Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	1575641.6399059114	0.34436852526533906
4.205301664744579	71042.75026560297	0.015810128978393786
4.290257253931338	3704.646337874143	0.0008396256564484352
4.376929117647122	11758.063872560755	0.0027147741317792707
4.465351928104639	807280.6630672424	0.1899293452509317
4.555561057965339	1948964.20888075	0.4673574815585924
4.6475925944898915	2051333.8873753734	0.501525152767471
4.7414833539745365	1388958.798197439	0.34629190743451155
4.8372708964790725	1614058.5813885194	0.4103300833445224
4.934993540852387	2157272.507914279	0.5591302070272763
5.034690380061526	2228497.340884416	0.5887516174006184
5.136401296830446	2003639.014917118	0.5394042950153347
5.240166979594697	1918832.4706717555	0.5261427065123174
5.346028938778428	1941414.294190407	0.5418971491815003
5.454029523400215	1519316.3453128114	0.43146359108817706
5.564211938014361	1346971.348286619	0.3889128436410135
5.676620259994449	1142176.5693809767	0.3350632232501045
5.791299457166054	1158290.2383939961	0.34497029856476624
5.908295405795672	1095748.9423088545	0.3310765722598499
6.027654908943059	1214468.9419615024	0.37197107429566584
6.149425715184332	1484740.1975752467	0.4605947355555259
6.273656537713309	2204195.2109773634	0.6919247141853794
6.40039707382873	1629529.0741775262	0.517293285094239
6.529698024815169	1663178.8730825013	0.5333358626439627
6.661611116225576	2226745.5183408447	0.7204331628203127
6.796189118573567	3087195.7478460716	1.0064213336221
6.933485868443741	3673802.771148488	1.2051426435161057
7.073556290028462	4482996.242573409	1.4773096031687214
7.216456417099745	5151044.012473781	1.7021245690367215
7.362243415424992	6223504.7432294525	2.0576202891706594
7.510975605635597	7071192.45715502	2.3337575145009444
7.662712486557528	7984221.3796342295	2.6234988098552305
7.817514759013236	8545519.066041186	2.787833643916278
7.9754443501044125	9319856.406071894	3.009206314650699
8.13656443798531	9987412.764890647	3.1813127922235185
8.300939477136529	10607903.941074751	3.322235718915042
8.46863522414939	11138110.378136234	3.418028587724005
8.639718764031194	11623636.544268217	3.4832295052160185
8.814258537041928	11931328.132976996	3.4798492310704003
8.992324366073078	12543572.35261116	3.548830473805711
9.173987484579602	13119166.74500894	3.589513437080976
9.359320565076162	10475003.654955395	2.7656210219617927
9.548397748209013	5343134.342629465	1.358248241969737
9.741294672415254	6283130.613831334	1.532313353883872
9.93808850418122	11760772.698998772	2.743840817718168
10.138857968912154	16625714.910965318	3.7045905770828345
10.34368338242553	17788927.733100846	3.7819231419851556
10.552646683080592	18359046.83569359	3.719174656825245
10.765831464556967	18903196.46227973	3.6445652858658044
10.983323009295493	19378672.803805407	3.5523056309642342
11.205208322614594	19801005.066421933	3.448105283292951
11.431576167515898	20189027.126014113	3.3373990417211874
11.662517100192987	20541066.062379546	3.221530563587563
11.898123506257493	20875507.167080298	3.1046789534971326
12.138489637697036	21167505.24194285	2.984183684058694
12.383711650579807	21353362.365887705	2.85280009990263
12.633887643520811	21360519.878077388	2.703777114802478
12.889117696925274	21521686.92500881	2.580543015508252
13.149503913024775	20967988.522859957	2.3813996460429068
13.415150456722243	18046503.399194483	1.9414419285616262
13.686163597262087	16466490.28978662	1.677786304965203
13.96265175074213	13164002.517950123	1.2704346579576065
14.244725523484396	10176417.53312108	0.9302173701764872
14.53249775628206	7552179.339546665	0.653875566460469
14.826083569540284	7096352.846579522	0.5819487096831873
15.125600409328976	7270899.44587825	0.5647975139485901
15.431168094365923	7873333.902494825	0.5793719704375446
15.742908863949076	9987037.42117373	0.696246198689666
16.060947426857137	13842867.091189472	0.9143622899498952
16.38541101123809	16461209.527828049	1.0303746553807343
16.716429415505523	17975451.95695743	1.0664201128577773
17.05413506026321	20183677.4735874	1.13507058938666
17.39866304127863	20893993.346778765	1.114032070859571
17.75015118352668	20785715.18549563	1.0509179146199867
18.1087400963252	20560565.878559105	0.9859069292413258
18.39491374864423	19906214.094945215	0.692201290502226
