Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	17473.859043937096	0.009516190263398458
4.205301664744579	4623.962578184325	0.002604143358384256
4.290257253931338	3849.5592155315903	0.0022392811305540026
4.376929117647122	11557.036926046116	0.006937103752954454
4.465351928104639	36330.50172956483	0.02248929757887837
4.555561057965339	55540.40989789728	0.035445760598556246
4.6475925944898915	71062.06676134486	0.0467522199658912
4.7414833539745365	86957.86842395742	0.05897211299800487
4.8372708964790725	130048.15936375815	0.09088979546487903
4.934993540852387	197112.5080638456	0.1419042982481404
5.034690380061526	284195.01777986885	0.21059894381478816
5.136401296830446	407495.5093586732	0.31054150691765575
5.240166979594697	528478.91545161	0.41375404582055303
5.346028938778428	658251.6101374922	0.5289177478425252
5.454029523400215	746839.899565629	0.6153532517259803
5.564211938014361	783882.1149398988	0.6618234549178663
5.676620259994449	784715.4617650794	0.6785236784692753
5.791299457166054	854299.9443534072	0.7561837830572561
5.908295405795672	865268.3127286419	0.7837647691717181
6.027654908943059	994428.8957638792	0.9213405747165583
6.149425715184332	1231105.6949563024	1.1659550772498868
6.273656537713309	1835265.52721867	1.774912987084416
6.40039707382873	1412080.9662068246	1.3939187880184887
6.529698024815169	1479655.945695816	1.4882936702716842
6.661611116225576	1948464.775316948	1.9928849539764755
6.796189118573567	2678128.4337422727	2.7789819640667126
6.933485868443741	3214459.2926499564	3.3763724856425905
7.073556290028462	3934621.857219039	4.171814075005674
7.216456417099745	4554207.206446695	4.86088315782799
7.362243415424992	5526238.057671883	5.9180531879292495
7.510975605635597	6334428.215361914	6.785829930803401
7.662712486557528	7221481.052459586	7.713262751379727
7.817514759013236	7809915.098256786	8.291990844222758
7.9754443501044125	8603764.196300125	9.048463999883666
8.13656443798531	9292884.003047459	9.649195713772162
8.300939477136529	9939795.878886854	10.156101692196176
8.46863522414939	10493550.787348349	10.516281198278358
8.639718764031194	11013314.993887296	10.790108793872509
8.814258537041928	11351046.690282382	10.838533268525017
8.992324366073078	11960149.422928624	11.09298123471812
9.173987484579602	12526840.168086791	11.252442127457496
9.359320565076162	10045506.134479092	8.7322529340384
9.548397748209013	5254362.011717033	4.4137688601216745
9.741294672415254	6164801.662663583	4.973195353932501
9.93808850418122	11309850.313734243	8.722448989565724
10.138857968912154	15922190.580673553	11.72381260616231
10.34368338242553	17099423.269884817	12.023037500969789
10.552646683080592	17718802.118456114	11.882494225195757
10.765831464556967	18277987.960307427	11.676402524992865
10.983323009295493	18751082.33408126	11.399555846941851
11.205208322614594	19176542.463106122	11.086134298377777
11.431576167515898	19569462.0302884	10.75227357278711
11.662517100192987	19927726.75594724	10.402767885414784
11.898123506257493	20272154.136358805	10.053232896161601
12.138489637697036	20572845.124769446	9.692743357125357
12.383711650579807	20766357.313625023	9.297644338590572
12.633887643520811	20791400.349373467	8.849976190795605
12.889117696925274	20967730.98687692	8.489270315428175
13.149503913024775	20451452.80319878	7.882029272032754
13.415150456722243	17676935.411209088	6.492198427835958
13.686163597262087	16198307.06324232	5.672294043483776
13.96265175074213	13070004.605554093	4.36846909824378
14.244725523484396	10343230.287867926	3.3022296822228525
14.53249775628206	7790020.764237732	2.377627301808096
14.826083569540284	7274864.516623343	2.123964851008437
15.125600409328976	7442551.544262056	2.0801696193567407
15.431168094365923	8098423.693366892	2.1685346995274406
15.742908863949076	10219457.68255573	2.6233689743914717
16.060947426857137	13812535.77858016	3.4012003048479342
16.38541101123809	16286878.947531862	3.849971079544036
16.716429415505523	17697082.724193472	4.018595838678835
17.05413506026321	19753729.206368197	4.310982808534624
17.39866304127863	20399740.497850154	4.280950783410683
17.75015118352668	20292150.262643002	4.096478195946879
18.1087400963252	20066740.48484948	3.898137107342083
18.39491374864423	19379513.70179435	2.761454587507233
