Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	2089971.1809301903	0.3750134114057051
4.205301664744579	96224.41403406691	0.017595481584945373
4.290257253931338	3633.935438454415	0.0006771712961038074
4.376929117647122	12651.091000992763	0.0024024080616655615
4.465351928104639	1080037.7398556955	0.20896251228686571
4.555561057965339	2602246.253582516	0.5128269586567743
4.6475925944898915	2711251.8318691244	0.544114077583509
4.7414833539745365	1772454.87984352	0.36212694761934083
4.8372708964790725	2039333.991274242	0.4239419093862634
4.934993540852387	2704123.975408325	0.5716849706800465
5.034690380061526	2749131.647864236	0.5908192017013809
5.136401296830446	2409476.7750958307	0.5261693245806325
5.240166979594697	2259257.6715233154	0.5010881537567093
5.346028938778428	2243452.792007359	0.5051610470447958
5.454029523400215	1682925.8191168425	0.3846036523385865
5.564211938014361	1443144.2590505057	0.3346111744490119
5.676620259994449	1171847.9384258531	0.27559056808488025
5.791299457166054	1162173.1268985118	0.2771407154650819
5.908295405795672	1077848.2098415343	0.2605673162148866
6.027654908943059	1190995.1803899112	0.29179532395143876
6.149425715184332	1450084.60396749	0.359935311008413
6.273656537713309	2174883.5732870814	0.5466766073022213
6.40039707382873	1585240.7942578963	0.4033990973480131
6.529698024815169	1621992.0338126405	0.41755426958706604
6.661611116225576	2166486.7262415686	0.5636989151210757
6.796189118573567	3006336.3947263965	0.7897219640118408
6.933485868443741	3592056.8183127455	0.9514294334312652
7.073556290028462	4400338.270204327	1.1732794321553728
7.216456417099745	5068728.269021953	1.357930829623685
7.362243415424992	6167005.31093168	1.656165776506945
7.510975605635597	7018347.1708581755	1.884615691525844
7.662712486557528	7941731.088075468	2.126195128934502
7.817514759013236	8484738.171693327	2.257802145366972
7.9754443501044125	9253266.669590408	2.438913655424787
8.13656443798531	9907933.301259005	2.5773956712253967
8.300939477136529	10509058.775726143	2.6880627435939886
8.46863522414939	11024547.558222396	2.7623086738328344
8.639718764031194	11498332.95951124	2.811527705095264
8.814258537041928	11795845.57170504	2.8044019604711266
8.992324366073078	12399696.049201518	2.855993759921783
9.173987484579602	12968095.937595936	2.8840621585809374
9.359320565076162	10344281.507873856	2.2155653085857305
9.548397748209013	5270380.757723552	1.0843767742680765
9.741294672415254	6192950.369070505	1.219700969167582
9.93808850418122	11616118.428103006	2.1836660869100433
10.138857968912154	16438298.029123707	2.944103969565734
10.34368338242553	17570322.53794076	2.994371959427181
10.552646683080592	18114142.994106516	2.9332758429359185
10.765831464556967	18644236.172539063	2.8650698475674323
10.983323009295493	19111449.539173834	2.784045277024728
11.205208322614594	19524178.195963874	2.6937795151141444
11.431576167515898	19903075.44207436	2.598958285399855
11.662517100192987	20246078.040246323	2.5006568180790523
11.898123506257493	20573699.66656215	2.4024612214210306
12.138489637697036	20858564.782113414	2.3019862933841893
12.383711650579807	21036749.354875207	2.1935918468672093
12.633887643520811	21039418.732951645	2.072475702669997
12.889117696925274	21200615.264991518	1.972532776660792
13.149503913024775	20649208.660082858	1.8146058986990683
13.415150456722243	17792108.56999795	1.4768530210802024
13.686163597262087	16252818.076741239	1.2742401104606271
13.96265175074213	13056041.250870878	0.9669225904868193
14.244725523484396	10190584.174964473	0.7129579665521296
14.53249775628206	7541375.991877474	0.49847271589098163
14.826083569540284	7066531.904385975	0.4413194663843317
15.125600409328976	7240477.671295225	0.42729656214866074
15.431168094365923	7860866.5705353385	0.43844730958007166
15.742908863949076	10013425.969324388	0.5279350059380227
16.060947426857137	13767395.01517533	0.6862351286151039
16.38541101123809	16299494.706445165	0.7682791393172117
16.716429415505523	17765033.234006487	0.7920166944434783
17.05413506026321	19904010.732175454	0.8395004606884622
17.39866304127863	20597064.42033358	0.8220572734219252
17.75015118352668	20495449.533120964	0.7742311840131607
18.1087400963252	20278242.515886415	0.7251978202512761
18.39491374864423	19619116.138700772	0.5081031426535799
