Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	92345.93754759301	0.05748346997587623
4.205301664744579	12887.753142855501	0.008375118916934878
4.290257253931338	3961.407250475826	0.0026826424585868047
4.376929117647122	10839.279758964141	0.007638827109305054
4.465351928104639	138355.03315209612	0.10138821707444334
4.555561057965339	256242.70306920743	0.19519229817097508
4.6475925944898915	305041.9993341853	0.24148868431228762
4.7414833539745365	295946.0158989136	0.24338436509504577
4.8372708964790725	381481.42457990546	0.32563057049521466
4.934993540852387	517216.8544918876	0.45768774768560655
5.034690380061526	606513.692528433	0.5556273579424242
5.136401296830446	691264.1864762624	0.6546974275558886
5.240166979594697	785714.2125404571	0.7684511536762066
5.346028938778428	905830.3189332563	0.9140933197884725
5.454029523400215	918066.4384915566	0.9554449538331891
5.564211938014361	919061.2213920568	0.9860862999409902
5.676620259994449	877838.1516974979	0.9706917632496492
5.791299457166054	930252.3421300033	1.059520181511745
5.908295405795672	905317.4138645461	1.0612460642987427
6.027654908943059	1028248.9824630396	1.2390070390519274
6.149425715184332	1276932.1703423678	1.5791583999501426
6.273656537713309	1968128.8196603912	2.4928679911836102
6.40039707382873	1420409.92321448	1.8412221333698284
6.529698024815169	1460047.2059712475	1.932395172478174
6.661611116225576	1973632.7866125004	2.6609570742937207
6.796189118573567	2790397.279014229	3.8241794274354572
6.933485868443741	3368915.613614201	4.685296471130306
7.073556290028462	4147607.467158221	5.840568051996659
7.216456417099745	4800768.422639343	6.830889120723712
7.362243415424992	5818031.043909116	8.340458081183112
7.510975605635597	6642354.792194368	9.568422723908293
7.662712486557528	7528200.263786784	10.861353704971942
7.817514759013236	8133715.504659457	11.715073852145482
7.9754443501044125	8914693.200418549	12.765808018154813
8.13656443798531	9598710.485673115	13.611550506185988
8.300939477136529	10252344.176565953	14.336911909133832
8.46863522414939	10812352.189706145	14.849455563658086
8.639718764031194	11322998.870678212	15.211131437975482
8.814258537041928	11659001.636040293	15.26440995505461
8.992324366073078	12269264.10402581	15.595388426677541
9.173987484579602	12841843.65231739	15.798510303822983
9.359320565076162	10289966.426029662	12.253691987526295
9.548397748209013	5300608.058477225	6.106860566050172
9.741294672415254	6238293.260564052	6.902462996139326
9.93808850418122	11563583.750817364	12.228272060993644
10.138857968912154	16268980.678627253	16.437383265646808
10.34368338242553	17464368.50784809	16.88712904755137
10.552646683080592	18098639.174202323	16.74125217579766
10.765831464556967	18686549.63579319	16.524201683574375
10.983323009295493	19197016.15977944	16.219330208724962
11.205208322614594	19660605.26712628	15.862909269619996
11.431576167515898	20086681.99863037	15.469572105392146
11.662517100192987	20477959.530909095	15.047149312490415
11.898123506257493	20841178.237943638	14.605458272486207
12.138489637697036	21162427.066903878	14.139418972812733
12.383711650579807	21377893.33879244	13.613876249331732
12.633887643520811	21406047.41682991	12.990205673581084
12.889117696925274	21586939.430724747	12.480482357708421
13.149503913024775	21034285.6357196	11.586880440824181
13.415150456722243	17985598.61741081	9.445036419642259
13.686163597262087	16344518.54646347	8.179985028758635
13.96265175074213	12987688.40927191	6.1977255684430705
14.244725523484396	10129478.773425477	4.609603965289019
14.53249775628206	7625501.478531426	3.3101601146788195
14.826083569540284	7146175.757670935	2.959533725200201
15.125600409328976	7318948.828304071	2.893322751326108
15.431168094365923	7947011.960662216	3.000807320086935
15.742908863949076	10010845.090477807	3.6129241667991105
16.060947426857137	13687346.577817343	4.724538568230466
16.38541101123809	16319293.449306052	5.3933067016185925
16.716429415505523	17874841.076904383	5.661984503434845
17.05413506026321	20165746.607993696	6.127514576189607
17.39866304127863	20909852.24876565	6.101378597228367
17.75015118352668	20813668.68792379	5.837734627605742
18.1087400963252	20594053.05106983	5.556722019515194
18.39491374864423	19842042.074814517	3.9278754549130026
