Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	453396.1846547295	0.18330383148429968
4.205301664744579	29207.773631386754	0.012103827808540161
4.290257253931338	3876.14665385623	0.001645479798043662
4.376929117647122	12362.357070350874	0.005374219832329841
4.465351928104639	326007.26032875397	0.14510709982512585
4.555561057965339	751489.7522409033	0.3424812191887149
4.6475925944898915	847781.1777509929	0.3956606404423874
4.7414833539745365	546852.8498587481	0.26140525682593463
4.8372708964790725	736864.4756833642	0.3607476862551113
4.934993540852387	1089459.216224379	0.5461687053159829
5.034690380061526	1198876.394364591	0.6152906999121673
5.136401296830446	1195059.6901889534	0.6276116360156908
5.240166979594697	1239293.4120551017	0.6655739878104944
5.346028938778428	1341649.2619675056	0.7363084708239004
5.454029523400215	1217876.2708682294	0.6825130752237905
5.564211938014361	1151037.4202669675	0.6581681416867261
5.676620259994449	1047191.4807351305	0.6105086749196309
5.791299457166054	1082024.2416876368	0.6426871877280557
5.908295405795672	1060088.322736557	0.6411140552480178
6.027654908943059	1180760.1081472146	0.7266255319556774
6.149425715184332	1426888.1013366275	0.8929533872291427
6.273656537713309	2037829.3068829556	1.2959081739299796
6.40039707382873	1606956.7075107102	1.0381902971872403
6.529698024815169	1675064.7900259637	1.0983236356281374
6.661611116225576	2174862.45815246	1.445531053165911
6.796189118573567	2922775.154173942	1.9664018016633593
6.933485868443741	3455091.0666588	2.349427728254587
7.073556290028462	4173170.8851335933	2.862198284321551
7.216456417099745	4778625.209819777	3.298201751276407
7.362243415424992	5719097.4169161515	3.9608071281917208
7.510975605635597	6484275.384986129	4.4926593858757045
7.662712486557528	7308618.529795639	5.0485738574037375
7.817514759013236	7854835.523107285	5.390495512454087
7.9754443501044125	8578899.753882535	5.825629230117398
8.13656443798531	9212810.018200736	6.165803274678629
8.300939477136529	9814239.854594588	6.447170280643847
8.46863522414939	10327221.700746553	6.632339832235592
8.639718764031194	10791824.039140996	6.749109054912993
8.814258537041928	11093784.56218813	6.7314324172841555
8.992324366073078	11679344.7277972	6.850959679174032
9.173987484579602	12226058.944377659	6.911393247909248
9.359320565076162	9778433.166325292	5.319029799126622
9.548397748209013	5115328.859124496	2.6729677991690077
9.741294672415254	5968686.931743042	2.9831703671394374
9.93808850418122	10977350.101335611	5.2318488311394376
10.138857968912154	15566387.189907227	7.068251729167022
10.34368338242553	16726702.049795235	7.238008126425676
10.552646683080592	17309313.01292231	7.1347001445563105
10.765831464556967	17858098.482369006	7.009008135760255
10.983323009295493	18335591.74686833	6.851371754519145
11.205208322614594	18762722.148416877	6.674970718051422
11.431576167515898	19155716.170596596	6.489202907123309
11.662517100192987	19516570.56685094	6.297237437435733
11.898123506257493	19859047.663525082	6.105262081177168
12.138489637697036	20160634.913125567	5.907693618304729
12.383711650579807	20360798.979690425	5.689314116696453
12.633887643520811	20394323.79314569	5.436449277594479
12.889117696925274	20561632.096171733	5.230867858908356
13.149503913024775	20076707.35328848	4.876640548955906
13.415150456722243	17492284.682340555	4.0591590020760835
13.686163597262087	16108443.274612665	3.5717606532319897
13.96265175074213	13110606.552688677	2.7789208055819086
14.244725523484396	10433118.468760824	2.114366824811034
14.53249775628206	7805913.013214799	1.5128260661980604
14.826083569540284	7316325.139784325	1.3560196865242564
15.125600409328976	7498461.991632645	1.3292436556044853
15.431168094365923	8123354.734989107	1.3774496643196856
15.742908863949076	10283646.805638138	1.668040212270533
16.060947426857137	13872988.046517806	2.1525746591773562
16.38541101123809	16252109.599367997	2.412623431961439
16.716429415505523	17598155.975235377	2.4996680069407886
17.05413506026321	19551218.95361563	2.6572020156879197
17.39866304127863	20172591.13228144	2.623480166346325
17.75015118352668	20065654.413217507	2.4971465933600636
18.1087400963252	19837772.87333486	2.362387012354568
18.39491374864423	19248287.013578624	1.6736802218646578
