Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	134128.18139124062	0.08580481813899363
4.205301664744579	15503.589284853355	0.010408234879680098
4.290257253931338	3905.6322494310284	0.0027509723090834307
4.376929117647122	10224.460878094244	0.0075516891468471155
4.465351928104639	170774.82939665954	0.13209433934095258
4.555561057965339	327594.0225737462	0.2648950013045125
4.6475925944898915	387690.42120698193	0.32709433099142593
4.7414833539745365	367180.70607942896	0.32271920197250986
4.8372708964790725	476821.914604136	0.4360883159059322
4.934993540852387	660098.3485138532	0.6278359422051026
5.034690380061526	770222.4365873722	0.761643745433336
5.136401296830446	850737.9845478482	0.874302866073858
5.240166979594697	943326.7501099645	1.0067762807009721
5.346028938778428	1060775.384222039	1.1743275734922143
5.454029523400215	1007343.5918760807	1.1551630826243702
5.564211938014361	975745.1301713005	1.1572291021125007
5.676620259994449	903288.7180907265	1.1063989551406543
5.791299457166054	947258.8660535853	1.1967546346444065
5.908295405795672	918405.9062332935	1.1957717182174077
6.027654908943059	1030305.07145165	1.3813099652560932
6.149425715184332	1275869.4367763023	1.7598574755054757
6.273656537713309	1919907.141203407	2.7210778797293464
6.40039707382873	1415437.9921727923	2.06096309069732
6.529698024815169	1437357.2556391517	2.1455869398963032
6.661611116225576	1950776.6617972539	2.977656227698931
6.796189118573567	2731704.659763903	4.251996558395624
6.933485868443741	3261378.5376445097	5.164107045156908
7.073556290028462	3993982.4346273323	6.413298970039401
7.216456417099745	4603149.727655184	7.474650528265165
7.362243415424992	5558048.920954829	9.09542257998515
7.510975605635597	6328094.409110862	10.406903992331442
7.662712486557528	7150424.790283949	11.780280762969399
7.817514759013236	7696385.61528753	12.666662825196946
7.9754443501044125	8415359.436657948	13.786382105831931
8.13656443798531	9038232.8098434	14.689141643023833
8.300939477136529	9631361.256946819	15.472268082318203
8.46863522414939	10144639.972971365	16.04874645791565
8.639718764031194	10617284.871885315	16.477174478564656
8.814258537041928	10940332.425957762	16.593994581663974
8.992324366073078	11513529.366811868	16.998095018523166
9.173987484579602	12053455.009324377	17.259932035464004
9.359320565076162	9846671.8549562	13.670798994059634
9.548397748209013	5405526.548742013	7.269367679277505
9.741294672415254	6365433.855527978	8.223640791224756
9.93808850418122	11134506.219761001	13.745102004677682
10.138857968912154	15305310.480318572	18.042458323666942
10.34368338242553	16380924.60231083	18.46877914030172
10.552646683080592	16948388.715921894	18.26719915984998
10.765831464556967	17485745.918654524	18.00644398629557
10.983323009295493	17956012.18973857	17.661239070360015
11.205208322614594	18375041.41394048	17.26004279011345
11.431576167515898	18760201.656584077	16.827947320170846
11.662517100192987	19112320.327963196	16.371588542456593
11.898123506257493	19446101.42390556	15.907549214735978
12.138489637697036	19739735.42265509	15.421120928352622
12.383711650579807	19933635.601711318	14.872169526762985
12.633887643520811	19965755.15994282	14.226224501844559
12.889117696925274	20138181.441826712	13.702013330818902
13.149503913024775	19675483.598975662	12.784755307148982
13.415150456722243	17120007.680423625	10.628523591091065
13.686163597262087	15758786.462857274	9.342813834375388
13.96265175074213	12779862.268712364	7.237538557198737
14.244725523484396	10025817.301902717	5.422854013533302
14.53249775628206	7746863.028854857	4.0015267716846825
14.826083569540284	7355056.860348652	3.6270551389372416
15.125600409328976	7519826.481642218	3.5407674218301763
15.431168094365923	8081239.377873224	3.634150462281673
15.742908863949076	9919137.733879022	4.261232729156371
16.060947426857137	13427755.877469473	5.512321764617131
16.38541101123809	15792101.60373181	6.200072590061214
16.716429415505523	17118409.435884226	6.4330122486158725
17.05413506026321	19034519.079905152	6.85155279174469
17.39866304127863	19635792.70992552	6.776641432540561
17.75015118352668	19536791.893868707	6.470504949549435
18.1087400963252	19331429.97706804	6.149605507383334
18.39491374864423	18697837.701462876	4.358750766007288
