Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	463783.978676883	0.12681249207735298
4.205301664744579	26029.396690852274	0.007262218223907878
4.290257253931338	3656.394159916747	0.001040336147164658
4.376929117647122	11471.33700545041	0.0033270246482252188
4.465351928104639	280118.0510527591	0.08278457929095674
4.555561057965339	624240.4091326344	0.1879481072573532
4.6475925944898915	699951.7075572719	0.21469444776302665
4.7414833539745365	555969.3708652057	0.17374521561728024
4.8372708964790725	693070.5442971041	0.22070189924208705
4.934993540852387	958988.8753036285	0.31124225180899734
5.034690380061526	1059191.7189746092	0.3504531285236149
5.136401296830446	1049924.7057755198	0.35422794258686296
5.240166979594697	1086329.463817024	0.3737777180877301
5.346028938778428	1165998.300873802	0.4091552637338986
5.454029523400215	1026000.9314655173	0.3671553968121029
5.564211938014361	972863.9098281098	0.3549362799631976
5.676620259994449	888243.855830381	0.33025519857936275
5.791299457166054	930325.9102691693	0.35229646955637794
5.908295405795672	915930.9494833802	0.3529987627882728
6.027654908943059	1029588.8041719936	0.4034647545872461
6.149425715184332	1260552.4803523219	0.5017191914725702
6.273656537713309	1855563.654585464	0.7491452389316297
6.40039707382873	1427563.349893702	0.5839887225716135
6.529698024815169	1486477.2191546478	0.6151492660942418
6.661611116225576	1953410.0425403412	0.8163225228461866
6.796189118573567	2666586.0790340547	1.123187190955936
6.933485868443741	3193757.326806983	1.3533034879889259
7.073556290028462	3919317.786143843	1.6670307175846029
7.216456417099745	4538276.265364709	1.9331815440296034
7.362243415424992	5527448.865756858	2.3518855477815417
7.510975605635597	6328061.576648381	2.6824845593503404
7.662712486557528	7201753.317008855	3.0327320959374138
7.817514759013236	7756168.8130206065	3.23535002688696
7.9754443501044125	8520365.192049542	3.5093561867762753
8.13656443798531	9178544.844860302	3.721066752795233
8.300939477136529	9792861.837710746	3.8952179959569198
8.46863522414939	10320593.418431778	4.014873550443519
8.639718764031194	10812882.052482259	4.101018155803139
8.814258537041928	11130977.997774318	4.10367885767698
8.992324366073078	11726508.248319723	4.190019034424765
9.173987484579602	12285487.22350896	4.2431899660577965
9.359320565076162	9840936.782447627	3.2799214589743597
9.548397748209013	5108056.050889212	1.6400259225201999
9.741294672415254	5999017.658331656	1.8491047031945191
9.93808850418122	11086561.13125793	3.27214898620069
10.138857968912154	15655716.143675571	4.418921046723752
10.34368338242553	16791011.178983197	4.529883215465615
10.552646683080592	17372633.24359494	4.475181852575814
10.765831464556967	17911681.792836923	4.401639456266247
10.983323009295493	18377155.069783907	4.304814399711137
11.205208322614594	18793636.64889681	4.19377034601549
11.431576167515898	19179197.270897143	4.074827228821427
11.662517100192987	19531782.557933062	3.949251397546583
11.898123506257493	19870528.49950169	3.8222599119636467
12.138489637697036	20168065.683173645	3.689673934766611
12.383711650579807	20363478.002074964	3.542346999932545
12.633887643520811	20394233.416545484	3.3727730639636704
12.889117696925274	20566361.080400508	3.233031108015279
13.149503913024775	20085923.433442168	3.0011580490240393
13.415150456722243	17430689.50684291	2.4755865334895586
13.686163597262087	15988775.18165888	2.1581374733664656
13.96265175074213	12942498.28458357	1.6603496367819561
14.244725523484396	10260793.14192015	1.2509921957424817
14.53249775628206	7682730.746377587	0.8901662564059922
14.826083569540284	7121369.091587847	0.7840832263686609
15.125600409328976	7298932.580790413	0.763656999768062
15.431168094365923	7982553.465065543	0.7936501323713675
15.742908863949076	10140244.160767728	0.9580382105475754
16.060947426857137	13695889.050156975	1.2296438549284134
16.38541101123809	16119816.69706654	1.3754670981117965
16.716429415505523	17504212.393809967	1.4196380039631227
17.05413506026321	19503637.025191866	1.5035585687882063
17.39866304127863	20125552.923381187	1.47492854508121
17.75015118352668	20014820.858279195	1.3945511489347677
18.1087400963252	19808524.480651688	1.312290727263829
18.39491374864423	19145226.641912285	0.921552028908812
