Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	87601.30963123719	0.02849560778435286
4.205301664744579	8555.75727801688	0.002848070537105935
4.290257253931338	3708.182486528833	0.0012630795522927004
4.376929117647122	11159.763358777995	0.0038885357008923353
4.465351928104639	79200.72711018247	0.028218769074751678
4.555561057965339	145189.65092603234	0.05286796049900691
4.6475925944898915	199077.58267870886	0.07404074370535532
4.7414833539745365	229807.8796552846	0.08724610591762111
4.8372708964790725	322547.4587079841	0.12492877554562294
4.934993540852387	487510.04052974994	0.19254472752344695
5.034690380061526	606124.1655375108	0.24402749895697637
5.136401296830446	690985.4666344775	0.28351695733758886
5.240166979594697	782723.5935271899	0.3272679379670169
5.346028938778428	894027.9810040115	0.380910239635439
5.454029523400215	869358.7651449359	0.3774664821770937
5.564211938014361	858042.9259646481	0.3796811338556963
5.676620259994449	810162.4223050856	0.36536211752068193
5.791299457166054	860484.973933472	0.3954510283763534
5.908295405795672	853158.6319295447	0.39947608676629215
6.027654908943059	970630.6784693582	0.4628499634631703
6.149425715184332	1197691.2501003572	0.5812690562048258
6.273656537713309	1799445.3096104583	0.8879642893623796
6.40039707382873	1362912.3815620285	0.6833058639693581
6.529698024815169	1420985.2625571613	0.7227097525459912
6.661611116225576	1881100.3150782706	0.968806102869137
6.796189118573567	2599256.507959073	1.3528367311894258
6.933485868443741	3137463.548086244	1.646719332846064
7.073556290028462	3870575.205588692	2.0434184418443304
7.216456417099745	4497133.611303224	2.381753505153725
7.362243415424992	5490362.935169923	2.907988199843743
7.510975605635597	6298375.662272083	3.3259075009361814
7.662712486557528	7178883.629535983	3.7667282899001533
7.817514759013236	7748343.2381649	4.026151312796178
7.9754443501044125	8521219.131727276	4.368884376680691
8.13656443798531	9191175.963303948	4.633233627899347
8.300939477136529	9818738.939899497	4.849203243523788
8.46863522414939	10355673.508889783	4.993427792266792
8.639718764031194	10852739.699112758	5.09242281665987
8.814258537041928	11172954.675471257	5.086110334035396
8.992324366073078	11772162.83974883	5.183305525662939
9.173987484579602	12330098.10885345	5.2374955209346465
9.359320565076162	9858067.147673292	4.0343173433238055
9.548397748209013	5114289.656066919	2.0135199178627525
9.741294672415254	5995437.232000228	2.2628883426229693
9.93808850418122	11088291.985028412	4.00205671287649
10.138857968912154	15720727.790030055	5.420991822946289
10.34368338242553	16895222.321453013	5.566009296425246
10.552646683080592	17502054.180138245	5.505231403818743
10.765831464556967	18059007.913161024	5.420486616957237
10.983323009295493	18534241.211543567	5.306298026487696
11.205208322614594	18958913.02066784	5.175642578937723
11.431576167515898	19352223.819453876	5.036350056888726
11.662517100192987	19711054.05224458	4.88946064343712
11.898123506257493	20054583.640847087	4.741173109518523
12.138489637697036	20355303.84121612	4.586121152976676
12.383711650579807	20549821.73083637	4.412274251801077
12.633887643520811	20571807.384745922	4.209354202247134
12.889117696925274	20745745.856290653	4.045337058567042
13.149503913024775	20228014.306740686	3.759174502238478
13.415150456722243	17476224.24867762	3.0958548379498465
13.686163597262087	15995635.78579911	2.7007397316589645
13.96265175074213	12930063.24429172	2.0810334812457163
14.244725523484396	10264632.705507522	1.57472587005976
14.53249775628206	7717662.531514172	1.1285660826996848
14.826083569540284	7166059.633131506	0.9987470339553877
15.125600409328976	7340646.717561369	0.975068638029178
15.431168094365923	8020105.085751653	1.015326851644284
15.742908863949076	10157623.207183572	1.225534988312391
16.060947426857137	13686604.588994836	1.5737150843765824
16.38541101123809	16120620.859603377	1.7666157761112853
16.716429415505523	17525470.433174584	1.8305750101390672
17.05413506026321	19573925.811660867	1.9487391636478533
17.39866304127863	20229073.83047425	1.9197235582764984
17.75015118352668	20121634.392850094	1.820248062362112
18.1087400963252	19916472.617957085	1.7174856716016254
18.39491374864423	19214186.734117776	1.2062651103385476
