Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	465299.3063768066	0.29222797178761156
4.205301664744579	26073.73547796584	0.01713519833065774
4.290257253931338	3689.612344012145	0.002532326182064031
4.376929117647122	11570.848552566877	0.008278533941283927
4.465351928104639	311957.5885156626	0.23231652582284093
4.555561057965339	737397.5017887428	0.571077998323117
4.6475925944898915	821631.0021205916	0.6615325481125128
4.7414833539745365	610858.631714217	0.5112510560178911
4.8372708964790725	757264.9092781146	0.6584568618105408
4.934993540852387	1060276.4132109564	0.9569975026169366
5.034690380061526	1165310.4042282323	1.0905978294996928
5.136401296830446	1158369.475323438	1.1225634073234398
5.240166979594697	1204775.2649514314	1.2072238312384989
5.346028938778428	1303918.8310342825	1.3493094209697036
5.454029523400215	1176939.4526081092	1.2567645474830549
5.564211938014361	1134495.3939713885	1.2492840465722026
5.676620259994449	1057335.5756167048	1.2002081598320216
5.791299457166054	1113294.037890819	1.3020287697606006
5.908295405795672	1102028.5245395394	1.3271883025433464
6.027654908943059	1231553.7470411384	1.5257745724788876
6.149425715184332	1495494.8611985312	1.9033980506920558
6.273656537713309	2134349.2061707927	2.785408786533366
6.40039707382873	1681004.7130874938	2.247388718717096
6.529698024815169	1745983.1154367474	2.3855079241074306
6.661611116225576	2277671.3164418093	3.17224834740446
6.796189118573567	3071700.9585709926	4.350605480905258
6.933485868443741	3624941.520234251	5.211261673067946
7.073556290028462	4375382.224626943	6.369269863258043
7.216456417099745	5007389.24784258	7.365119663519576
7.362243415424992	5989049.045412478	8.87500469031155
7.510975605635597	6794019.944390372	10.117546310917133
7.662712486557528	7660325.198658528	11.427983813910956
7.817514759013236	8230947.986962513	12.263788118975647
7.9754443501044125	8992884.900245572	13.329341125946437
8.13656443798531	9659103.253598254	14.187439446156958
8.300939477136529	10288597.963664923	14.914205579017217
8.46863522414939	10825231.883333918	15.423467169815737
8.639718764031194	11314741.360014629	15.780392559781712
8.814258537041928	11629052.8716218	15.816538502034382
8.992324366073078	12236698.741653869	16.16551698654823
9.173987484579602	12804979.936517628	16.377441883585877
9.359320565076162	10215633.319212751	12.650840656220325
9.548397748209013	5238880.985381601	6.277736568434726
9.741294672415254	6140645.6352978	7.066007686540904
9.93808850418122	11470467.452051505	12.6102290588616
10.138857968912154	16272092.629364416	17.084802712928695
10.34368338242553	17460728.860818326	17.541806478623563
10.552646683080592	18058543.49490018	17.35357819698191
10.765831464556967	18621113.922133166	17.106137872805142
10.983323009295493	19108816.8452741	16.773564672732274
11.205208322614594	19544456.945316665	16.386694541397738
11.431576167515898	19943583.178966206	15.9659213081463
11.662517100192987	20307331.64154019	15.517616679966688
11.898123506257493	20651511.869639125	15.058051965634464
12.138489637697036	20952374.333677158	14.573712938862586
12.383711650579807	21146023.904255822	14.027485224102453
12.633887643520811	21162464.94074455	13.38587800180734
12.889117696925274	21328620.215022773	12.860657254070578
13.149503913024775	20781796.538135428	11.946045449995463
13.415150456722243	17948970.020003933	9.840656220529771
13.686163597262087	16429487.479150156	8.58784448164674
13.96265175074213	13222542.923983192	6.592247790373476
14.244725523484396	10333713.02024711	4.914267834281818
14.53249775628206	7629988.732420484	3.4618057159595192
14.826083569540284	7166926.167373119	3.102285761351256
15.125600409328976	7335165.228369858	3.030501425293936
15.431168094365923	7952472.605370335	3.137686969842633
15.742908863949076	10132643.80628709	3.819931367865826
16.060947426857137	13936802.785511719	5.023297272215404
16.38541101123809	16471900.49809213	5.682235930757574
16.716429415505523	17930904.081937905	5.926193912237358
17.05413506026321	20067396.096274808	6.3595945512926875
17.39866304127863	20762166.425972596	6.315960700844956
17.75015118352668	20657390.703777757	6.037973806521545
18.1087400963252	20417563.808003813	5.739144225468126
18.39491374864423	19795428.15250225	4.0812382667187475
