Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	593440.5192640595	0.38102451470213483
4.205301664744579	33765.04161538326	0.02276546168989244
4.290257253931338	3803.2124259356947	0.0026911889075788703
4.376929117647122	11443.668200987899	0.008496471527762265
4.465351928104639	380179.1667859099	0.2959502032749681
4.555561057965339	884273.9461560855	0.7207295234804901
4.6475925944898915	960838.01588719	0.8185421777860755
4.7414833539745365	677440.2448404846	0.6021254443420693
4.8372708964790725	831307.2878126443	0.7695813695320671
4.934993540852387	1147635.6197557868	1.105364369179601
5.034690380061526	1237148.8658504235	1.2392096471798733
5.136401296830446	1209130.6433546958	1.2592238016039894
5.240166979594697	1236025.9775035959	1.3376898849927934
5.346028938778428	1318690.1041968726	1.4818232163926262
5.454029523400215	1142637.9284891414	1.3317242147455521
5.564211938014361	1068374.3212855535	1.2894185918740013
5.676620259994449	963193.8069992828	1.2018838795566535
5.791299457166054	1001326.7445370578	1.2897915901573456
5.908295405795672	976345.4114079302	1.2966737074283823
6.027654908943059	1087486.6190276353	1.4875349032706708
6.149425715184332	1325960.5752195073	1.8663011239438523
6.273656537713309	1924544.033156656	2.783956854741986
6.40039707382873	1481339.8253717667	2.2020921653953835
6.529698024815169	1527396.428725698	2.3289508743330782
6.661611116225576	2021220.6936543523	3.1537582275798073
6.796189118573567	2761465.261845342	4.397677647035507
6.933485868443741	3274196.686515148	5.308814509391906
7.073556290028462	3976236.8573062913	6.5431761640985355
7.216456417099745	4563683.2056825	7.599105906146404
7.362243415424992	5477902.329458406	9.196386150087843
7.510975605635597	6221400.260220426	10.49885115007609
7.662712486557528	7015867.241394579	11.86171975380866
7.817514759013236	7538308.232340246	12.73193156200963
7.9754443501044125	8233126.584410289	13.841514578547386
8.13656443798531	8841045.152903516	14.746036449474872
8.300939477136529	9419074.261256361	15.530970065644054
8.46863522414939	9915164.884251254	16.104744049619587
8.639718764031194	10366419.671337662	16.524661618380524
8.814258537041928	10666866.806886138	16.627455486756364
8.992324366073078	11232668.15610176	17.052730206177227
9.173987484579602	11763665.236767154	17.332036661654172
9.359320565076162	9497213.289228026	13.576515738658793
9.548397748209013	5073466.306774544	7.029376623017641
9.741294672415254	5936166.018838893	7.90481963997052
9.93808850418122	10713794.944865009	13.63395895543264
10.138857968912154	15026751.772917561	18.259225443722546
10.34368338242553	16130811.183392482	18.74621261157808
10.552646683080592	16698625.100704238	18.55026845718225
10.765831464556967	17233612.416773688	18.288895295683503
10.983323009295493	17698713.04071765	17.937007325180055
11.205208322614594	18111084.17501833	17.526189137200284
11.431576167515898	18491082.45542267	17.085737995312137
11.662517100192987	18837786.85780821	16.621138533890257
11.898123506257493	19167431.689287163	16.150973209413696
12.138489637697036	19457272.574434966	15.659230223688333
12.383711650579807	19648425.28244112	15.104938487155458
12.633887643520811	19679070.600527078	14.452354508248176
12.889117696925274	19843953.27755875	13.921321302328817
13.149503913024775	19382011.91261995	12.990838780730572
13.415150456722243	16896864.94509022	10.82540305953894
13.686163597262087	15557876.046005007	9.523120274434461
13.96265175074213	12684950.411972512	7.420379022098477
14.244725523484396	10041699.729626834	5.612734542821104
14.53249775628206	7706342.859994027	4.115188585626099
14.826083569540284	7278167.5998218	3.7117660943385533
15.125600409328976	7449001.912161858	3.6282036481247677
15.431168094365923	8032867.031478071	3.7374702040269843
15.742908863949076	9945553.925806468	4.42088825352743
16.060947426857137	13394827.399459647	5.689780302744865
16.38541101123809	15707443.860207202	6.380660570926648
16.716429415505523	17018507.445063718	6.616374998283824
17.05413506026321	18911019.55718861	7.040861953151339
17.39866304127863	19514257.83015633	6.96427542051577
17.75015118352668	19412134.930094376	6.646511870250532
18.1087400963252	19207353.075775158	6.314691755451014
18.39491374864423	18633152.676025625	4.487938541536726
