Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	641163.0585716681	0.41129707057509995
4.205301664744579	33093.279772301474	0.022288531322026472
4.290257253931338	3746.9535218026094	0.0026483233862569545
4.376929117647122	11151.47182379731	0.008269003614286972
4.465351928104639	398215.4789514527	0.3095138725835089
4.555561057965339	962395.9989816223	0.7828665221493851
4.6475925944898915	1044219.4201633644	0.8874210249636032
4.7414833539745365	712416.6684272514	0.63143032511212
4.8372708964790725	871777.0345972638	0.8045387196014596
4.934993540852387	1216362.2285185135	1.1677178380781625
5.034690380061526	1303657.4169647128	1.3014395640869685
5.136401296830446	1262300.2045995898	1.3100790185018554
5.240166979594697	1281677.3657111316	1.382138438882671
5.346028938778428	1363405.4466610858	1.5262453375377385
5.454029523400215	1185980.1395516112	1.3765713447509091
5.564211938014361	1115194.2587195602	1.3399681401723273
5.676620259994449	1017160.7134467928	1.2632234416000743
5.791299457166054	1063064.3369790365	1.362517238163502
5.908295405795672	1048035.7901226499	1.3847558687511767
6.027654908943059	1164493.9872606818	1.5845764792185981
6.149425715184332	1411173.9659589403	1.975798638404456
6.273656537713309	1994550.5980381016	2.8699799503116195
6.40039707382873	1582718.2845633186	2.3401069179461476
6.529698024815169	1636724.5076707932	2.481850603450199
6.661611116225576	2143466.781361663	3.325365860664152
6.796189118573567	2885279.6060915156	4.567585207397167
6.933485868443741	3388335.538512283	5.460109356840538
7.073556290028462	4071432.0696180305	6.6574127979709905
7.216456417099745	4640972.936151957	7.677741251782072
7.362243415424992	5502421.428157234	9.177260559289746
7.510975605635597	6217111.068433165	10.422850989676888
7.662712486557528	6970243.604617267	11.707750257738494
7.817514759013236	7484472.233714325	12.558770940634448
7.9754443501044125	8152179.369844404	13.616950644591286
8.13656443798531	8745300.118434409	14.49248405134474
8.300939477136529	9316826.598571334	15.263262421972264
8.46863522414939	9805875.276873132	15.823648174950009
8.639718764031194	10247652.523135334	16.227705685724885
8.814258537041928	10544609.77477724	16.32649843994285
8.992324366073078	11105277.550950183	16.74367043114294
9.173987484579602	11632663.09382066	17.01874209059965
9.359320565076162	9386474.107916193	13.321333922102976
9.548397748209013	5007791.980129358	6.886730251209787
9.741294672415254	5854472.413400413	7.737250605376667
9.93808850418122	10590802.305658791	13.375565681882364
10.138857968912154	14877045.671381887	17.94047857183447
10.34368338242553	15974888.54798926	18.424126988095402
10.552646683080592	16540763.693403328	18.235478759656278
10.765831464556967	17075019.992288373	17.983451205974294
10.983323009295493	17542563.328695625	17.644707142406457
11.205208322614594	17959876.4607748	17.249331835383664
11.431576167515898	18343965.10547889	16.822899546574426
11.662517100192987	18698667.243483298	16.375005491125123
11.898123506257493	19032560.79771516	15.917260261666547
12.138489637697036	19329540.698016923	15.439479007463317
12.383711650579807	19532899.51056686	14.902397013684256
12.633887643520811	19578687.460567772	14.26860309421996
12.889117696925274	19744029.224508565	13.74395888891944
13.149503913024775	19301582.44359867	12.835275165192073
13.415150456722243	16887863.80299469	10.733076969217205
13.686163597262087	15582979.091340555	9.460920310744317
13.96265175074213	12737903.32507188	7.389781704867337
14.244725523484396	10093361.82050357	5.594327575977215
14.53249775628206	7668737.602594907	4.060423161610944
14.826083569540284	7224658.554077362	3.652945545366034
15.125600409328976	7397141.527456151	3.571842851053332
15.431168094365923	7993026.018648757	3.6866219477138777
15.742908863949076	9977063.738062205	4.3961713115382395
16.060947426857137	13462883.031880325	5.668675408257905
16.38541101123809	15763516.271196319	6.34751223405803
16.716429415505523	17061259.452398594	6.575260393898411
17.05413506026321	18933004.02395056	6.988026314960708
17.39866304127863	19532894.88144463	6.910989764670246
17.75015118352668	19428054.71615557	6.595228254406243
18.1087400963252	19214966.565806866	6.263806534848757
18.39491374864423	18693578.279952392	4.46470328926829
