Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	45302.904442388186	0.025544472892868146
4.205301664744579	6257.168005337999	0.0036585501899805153
4.290257253931338	3952.8957939291818	0.0023938719907992036
4.376929117647122	10295.777163989704	0.006449551181898635
4.465351928104639	69619.34003320569	0.045055308882434954
4.555561057965339	139017.83259743836	0.09285667799715708
4.6475925944898915	165600.81781664817	0.11409597759415306
4.7414833539745365	141511.615815304	0.10054050503231765
4.8372708964790725	187667.98026557555	0.13747357336634378
4.934993540852387	266621.7599543004	0.20134938069868438
5.034690380061526	320378.57282382326	0.24936356228041162
5.136401296830446	400675.74931355705	0.32125756783958476
5.240166979594697	510115.4164294874	0.4209992851043952
5.346028938778428	653426.5063851131	0.5545392044614791
5.454029523400215	834243.7154745812	0.7272290437106492
5.564211938014361	920306.6166034649	0.8231883776554434
5.676620259994449	954177.7806446453	0.8749101833869487
5.791299457166054	1034117.5071645274	0.9711631885443727
5.908295405795672	1027261.9342641326	0.9874328504116952
6.027654908943059	1164465.3805563971	1.14488388594764
6.149425715184332	1443017.764535529	1.4501856536073634
6.273656537713309	2154410.4854992866	2.2109556269598314
6.40039707382873	1612282.3573709533	1.689620815653579
6.529698024815169	1658105.4185145276	1.7717421517205134
6.661611116225576	2222852.0235727546	2.417303411885067
6.796189118573567	3099404.3008819544	3.423025964294032
6.933485868443741	3703153.734777041	4.1450529948837564
7.073556290028462	4525356.6212811945	5.119480222441816
7.216456417099745	5222471.3737714775	5.954462160545513
7.362243415424992	6318277.114209871	7.234751547776208
7.510975605635597	7227229.664565831	8.284424561979797
7.662712486557528	8224368.892152023	9.403753547002715
7.817514759013236	8897630.999324864	10.114862253372683
7.9754443501044125	9796169.531053334	11.030038270043429
8.13656443798531	10575218.520279476	11.752921564354734
8.300939477136529	11307334.478042554	12.360980419120366
8.46863522414939	11933833.768548986	12.790131949127975
8.639718764031194	12516622.06045936	13.109303486962025
8.814258537041928	12891694.015310584	13.15576359109265
8.992324366073078	13562734.344015546	13.442210663363737
9.173987484579602	14184155.186449146	13.616024135614976
9.359320565076162	11367145.116620842	10.567053377672329
9.548397748209013	5788735.928090118	5.206922562809718
9.741294672415254	6857747.439356667	5.927124150333451
9.93808850418122	12774737.869246854	10.557628998365331
10.138857968912154	17900337.653776057	14.1322537618998
10.34368338242553	19194393.613920283	14.485766548465124
10.552646683080592	19878984.048249364	14.32479043129339
10.765831464556967	20480199.053481042	14.074133218284594
10.983323009295493	20973986.529169276	13.731375504685644
11.205208322614594	21414315.063631747	13.344657701155786
11.431576167515898	21816924.75485931	12.932203154467544
11.662517100192987	22171721.003631063	12.495224217300198
11.898123506257493	22510089.423464697	12.057424262576472
12.138489637697036	22797561.391210724	11.605098947311832
12.383711650579807	22962475.942617692	11.109519720776296
12.633887643520811	22931019.14611699	10.546900770189866
12.889117696925274	23098120.93472887	10.102700790130848
13.149503913024775	22429658.77251257	9.335295303583475
13.415150456722243	18995234.54315213	7.531231549400405
13.686163597262087	17169113.070454434	6.486904586487382
13.96265175074213	13447613.360121364	4.846800089326767
14.244725523484396	10161269.434725203	3.4961142139375925
14.53249775628206	7532324.894547636	2.4758003799266413
14.826083569540284	7116485.195428744	2.2359277003392717
15.125600409328976	7288180.895752062	2.190692390256285
15.431168094365923	7859080.87693941	2.2619101540972393
15.742908863949076	9931863.61895736	2.7389748327170427
16.060947426857137	14048979.953070719	3.714828246575568
16.38541101123809	16943557.118535403	4.2996404491433555
16.716429415505523	18648572.236542854	4.545309983889976
17.05413506026321	21172703.03109231	4.959475281659675
17.39866304127863	22001415.705574047	4.956263057799114
17.75015118352668	21910624.516791195	4.7494266246454195
18.1087400963252	21663631.86414968	4.520455660567665
18.39491374864423	20874592.41761977	3.1963196230123256
