Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	77711.98055272273	0.013805299198697413
4.205301664744579	18956.38964118468	0.003605864021155152
4.290257253931338	2989.959023948889	0.0006072161030175556
4.376929117647122	13554.785900516192	0.0029287010219961594
4.465351928104639	149612.8910319958	0.034317023078316966
4.555561057965339	175985.52260181445	0.042833343540042965
4.6475925944898915	205635.37041753213	0.05311904762195576
4.7414833539745365	173759.11973998073	0.04761060425965583
4.8372708964790725	233483.05999991132	0.06773332050068634
4.934993540852387	251448.40743653633	0.07702522534834495
5.034690380061526	264794.3781680118	0.08543990234311603
5.136401296830446	321466.65673652996	0.10908780600311374
5.240166979594697	394620.8773382905	0.14074431701787907
5.346028938778428	464483.0254377387	0.17406802422468992
5.454029523400215	714067.3422557424	0.28102339684661987
5.564211938014361	885735.0648795926	0.3656232787392889
5.676620259994449	1054934.3653599927	0.45593192586562764
5.791299457166054	1190225.6386705965	0.5375153926060237
5.908295405795672	1286796.4280327666	0.6062100542034493
6.027654908943059	1453641.3463514447	0.7135457266595273
6.149425715184332	1738376.2633638894	0.8885610428837827
6.273656537713309	2106391.2407253752	1.1207512069938617
6.40039707382873	2064476.1908942477	1.1430079074942328
6.529698024815169	2133886.4293052494	1.2284516495389095
6.661611116225576	2569037.533238734	1.5359951196730246
6.796189118573567	3053419.733242553	1.8932285867356788
6.933485868443741	3197702.401988605	2.0530322419875278
7.073556290028462	3317331.811791619	2.202247214545724
7.216456417099745	3391456.768696537	2.3253099770857757
7.362243415424992	2974133.085437916	2.104458665161356
7.510975605635597	2835861.1384942243	2.0694795712056706
7.662712486557528	2401752.1314961757	1.8067173646696058
7.817514759013236	2585407.0637595607	2.0032621560778034
7.9754443501044125	2346260.614524258	1.8710189683551812
8.13656443798531	2306746.793729654	1.8907694029844206
8.300939477136529	2487945.408895242	2.092720078864949
8.46863522414939	2673748.513178807	2.303695187788746
8.639718764031194	2761140.0124386316	2.4320469348007214
8.814258537041928	3023323.7175046187	2.7166426652578743
8.992324366073078	3223987.786244427	2.9493846849791505
9.173987484579602	3665002.63903158	3.4065520167762227
9.359320565076162	4420205.18380707	4.165926968962138
9.548397748209013	4106969.5114283715	3.9189242231490313
9.741294672415254	4898392.724999925	4.721370818412164
9.93808850418122	5336545.742393746	5.185728713066276
10.138857968912154	5046672.293085416	4.934476541463294
10.34368338242553	5254691.110090745	5.156027867264754
10.552646683080592	5572015.477719358	5.4716257572147144
10.765831464556967	5588812.932148842	5.476978582419317
10.983323009295493	5759315.854684201	5.61490109679148
11.205208322614594	6024470.672174599	5.824331699906068
11.431576167515898	6278916.715630667	6.000602221572716
11.662517100192987	6623264.820643668	6.2375727195431745
11.898123506257493	6824229.503112965	6.315335270830333
12.138489637697036	7174079.858557408	6.506219878447344
12.383711650579807	7844213.975770656	6.9542478659777505
12.633887643520811	8814590.830767002	7.622556147265741
12.889117696925274	8771847.505348176	7.388882231673699
13.149503913024775	11505531.816169728	9.417762082734912
13.415150456722243	15616607.102888275	12.402111371640084
13.686163597262087	16750464.09576798	12.906161074145249
13.96265175074213	14426682.527720584	10.786183218049336
14.244725523484396	10798821.032240598	7.830991935618395
14.53249775628206	7102149.505101135	4.991730370002713
14.826083569540284	6688903.16473425	4.549690988117613
15.125600409328976	6845510.449074553	4.502780259964588
15.431168094365923	7438882.638427426	4.728652550268526
15.742908863949076	10175644.440470116	6.244627111733215
16.060947426857137	14808667.83467521	8.765760460451624
16.38541101123809	17006464.13923572	9.709768886408714
16.716429415505523	17133766.528166566	9.434271610095754
17.05413506026321	15401762.057786863	8.177126203009463
17.39866304127863	13023782.41655989	6.664631278857699
17.75015118352668	11806392.986673256	5.819794871011785
18.1087400963252	11763473.08926519	5.583029873289648
18.39491374864423	12637985.585491886	4.399675436338495
