Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	82714.00078030133	0.01308414376316933
4.205301664744579	19456.176878527862	0.0033203282936707947
4.290257253931338	3055.3954428096145	0.000562738082859995
4.376929117647122	13872.656424704119	0.0027465542311145797
4.465351928104639	153351.2023127295	0.03250848609070956
4.555561057965339	168208.97830522296	0.03815267087425133
4.6475925944898915	190790.45004665374	0.04637443253134211
4.7414833539745365	165628.1861119976	0.043173708394600545
4.8372708964790725	235271.57985299363	0.06564576602616064
4.934993540852387	250916.29799781396	0.07467757406477205
5.034690380061526	270109.63952435285	0.08548772616542115
5.136401296830446	352677.3074571942	0.11854370699542546
5.240166979594697	436201.93432592996	0.1557168064322256
5.346028938778428	516610.382641504	0.19585147384776994
5.454029523400215	756995.7279623151	0.30438902467499923
5.564211938014361	918581.9368192502	0.39082447557025873
5.676620259994449	1076785.8277868312	0.48343476982337436
5.791299457166054	1212002.7750152668	0.5729780476884339
5.908295405795672	1308833.2827483835	0.6508167128416458
6.027654908943059	1480074.2896378501	0.7737692616110453
6.149425715184332	1772070.029291283	0.9736105203151296
6.273656537713309	2173329.073382761	1.2536999602571404
6.40039707382873	2099679.563586051	1.2697021120699497
6.529698024815169	2177015.527624216	1.3771956384023143
6.661611116225576	2617213.7635757243	1.7284899820275261
6.796189118573567	3122660.566036113	2.149585187217486
6.933485868443741	3289171.2803919334	2.3577435322097666
7.073556290028462	3433204.9424659903	2.5610840684863483
7.216456417099745	3522697.7519843564	2.7332875508640666
7.362243415424992	3121544.536169364	2.5175143012497054
7.510975605635597	2975487.7013803506	2.4912183090035054
7.662712486557528	2524794.9378660666	2.1910883413379105
7.817514759013236	2719964.1658016588	2.4417053233447543
7.9754443501044125	2463468.975351743	2.283429538496445
8.13656443798531	2414546.304768826	2.306711860198193
8.300939477136529	2599013.9863388957	2.5549879111725233
8.46863522414939	2790179.2395479097	2.818783308019159
8.639718764031194	2871691.9714871887	2.9778392486835683
8.814258537041928	3138003.727405077	3.3354515530141464
8.992324366073078	3341861.8364065457	3.635452229786318
9.173987484579602	3794553.1483116634	4.216186849995323
9.359320565076162	4551722.186646511	5.152971254141683
9.548397748209013	4180362.2836807724	4.811326697801582
9.741294672415254	5000891.206365372	5.831454768369424
9.93808850418122	5482946.258968804	6.4589864723785535
10.138857968912154	5203701.519067672	6.176159805232554
10.34368338242553	5422433.040445772	6.463625385377247
10.552646683080592	5748318.968307131	6.862090838455281
10.765831464556967	5760881.976034538	6.869874811531808
10.983323009295493	5931885.665251188	7.0478788605609335
11.205208322614594	6200729.199884025	7.321804426601079
11.431576167515898	6458082.750708111	7.560020583728168
11.662517100192987	6812090.355646032	7.885779928067183
11.898123506257493	7010412.847069163	8.005487165392502
12.138489637697036	7366789.540205667	8.27669540623843
12.383711650579807	8059141.722290575	8.884294300588717
12.633887643520811	9048225.057743983	9.76131912458359
12.889117696925274	9006756.549845496	9.490239050128606
13.149503913024775	11781450.197198696	12.08369844566403
13.415150456722243	15859538.733344905	15.795341652455681
13.686163597262087	16960630.864312015	16.39453686799956
13.96265175074213	14516882.197586913	13.616970642884539
14.244725523484396	10863517.366456315	9.880337447730502
14.53249775628206	7125594.494432371	6.277764497701357
14.826083569540284	6697331.740791951	5.705825817595782
15.125600409328976	6851163.682323032	5.641246923162891
15.431168094365923	7460429.758448316	5.935162629590382
15.742908863949076	10236868.434018366	7.863668798732872
16.060947426857137	14903839.188724205	11.05036077598782
16.38541101123809	17166891.060536817	12.294105414515702
16.716429415505523	17347727.392138954	12.006092846106371
17.05413506026321	15680555.167032607	10.491302931049438
17.39866304127863	13328112.099130532	8.620860420987443
17.75015118352668	12086017.347232912	7.554478880450841
18.1087400963252	12034001.51684734	7.265776845105151
18.39491374864423	12919530.662297413	5.7359250376639235
