Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	386974.61285601644	0.058916199108740124
4.205301664744579	37330.01075146713	0.006091469704078258
4.290257253931338	3030.2781452193253	0.0005306046187426425
4.376929117647122	13732.592000276596	0.002592648599912441
4.465351928104639	304921.0685883885	0.0621755856133343
4.555561057965339	442582.62921132904	0.09715588078378337
4.6475925944898915	457268.6134562339	0.10759336994309417
4.7414833539745365	350647.78995807766	0.08829240346624073
4.8372708964790725	445816.4852045474	0.1202783593019232
4.934993540852387	494264.92056943296	0.14305107388500163
5.034690380061526	500570.8047143407	0.15522787502797356
5.136401296830446	544916.8008237092	0.1804553543957556
5.240166979594697	604742.0517485703	0.21315095142730026
5.346028938778428	668206.2152878715	0.2502269315500455
5.454029523400215	871647.0462520587	0.3467184736588006
5.564211938014361	1000149.7217903573	0.42261682939265777
5.676620259994449	1115270.837019028	0.5001587095566598
5.791299457166054	1218682.486192673	0.5787783790357017
5.908295405795672	1269380.4146917532	0.6366623568471291
6.027654908943059	1425728.2041475226	0.7533920703172634
6.149425715184332	1713391.8409431372	0.9525650486719976
6.273656537713309	2149137.3066454013	1.256311245311663
6.40039707382873	1997909.6312511007	1.2276368861164224
6.529698024815169	2035423.9746142346	1.3135580538085754
6.661611116225576	2502683.6322179916	1.6936208146581575
6.796189118573567	3053927.3280798495	2.1626633435014586
6.933485868443741	3218634.315052664	2.380247524481229
7.073556290028462	3368411.5662219767	2.5966912190341556
7.216456417099745	3455332.2864806745	2.773273266864192
7.362243415424992	3065094.6001211125	2.5594849729045785
7.510975605635597	2948679.4636972263	2.560007492774516
7.662712486557528	2544099.4522376163	2.2946962304985004
7.817514759013236	2728936.576615405	2.55363279112159
7.9754443501044125	2508234.0327697354	2.4311532776077653
8.13656443798531	2484760.286048858	2.4894202624748942
8.300939477136529	2675613.3502974636	2.7646282640690223
8.46863522414939	2868865.182590705	3.0508189553187943
8.639718764031194	2971176.78307401	3.2458311182043573
8.814258537041928	3241537.0320239156	3.631529600376025
8.992324366073078	3455083.790694305	3.9634318545834692
9.173987484579602	3907166.765744683	4.581471753515304
9.359320565076162	4601626.1115141725	5.504729137619514
9.548397748209013	4208913.061369458	5.127863242709966
9.741294672415254	4987364.705478855	6.169174795424256
9.93808850418122	5535873.309572037	6.932674760167341
10.138857968912154	5345346.109997888	6.758114807748759
10.34368338242553	5560217.341785252	7.072246430146099
10.552646683080592	5876469.624598444	7.494620432956864
10.765831464556967	5904516.040085263	7.528009049659386
10.983323009295493	6085080.54507939	7.7322413934440215
11.205208322614594	6356647.899799282	8.027861169930166
11.431576167515898	6617389.308176373	8.284975474880067
11.662517100192987	6961706.846875074	8.619848843668853
11.898123506257493	7172038.752375703	8.762821560299232
12.138489637697036	7523100.050514262	9.049252920913853
12.383711650579807	8180156.957965501	9.664109767636488
12.633887643520811	9133598.598738758	10.573167823442144
12.889117696925274	9098580.886221725	10.302574203993624
13.149503913024775	11770123.241640374	12.993011059091723
13.415150456722243	15752361.095922424	16.909846928404246
13.686163597262087	16852034.59728501	17.581129637513897
13.96265175074213	14488322.438579077	14.684732135492004
14.244725523484396	10768601.84938496	10.592721426618859
14.53249775628206	7104193.759580878	6.77304937129547
14.826083569540284	6724261.874772217	6.200329224670379
15.125600409328976	6876781.957029977	6.127778944263711
15.431168094365923	7446970.421308577	6.409525280588903
15.742908863949076	10132440.034128098	8.417061043299237
16.060947426857137	14829680.207134513	11.884311580264226
16.38541101123809	17061162.91457364	13.201268122827807
16.716429415505523	17195580.2462452	12.855734572107412
17.05413506026321	15516487.422436764	11.214926508210004
17.39866304127863	13186182.209016535	9.216132551973761
17.75015118352668	11993641.368262392	8.104446572317773
18.1087400963252	11950402.844383063	7.805512190641917
18.39491374864423	12764490.19356593	6.134791142672132
