Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	151225.57528057194	0.023262519555548405
4.205301664744579	20736.685197272098	0.003179450603261473
4.290257253931338	3006.8011404024383	0.0004693560755345614
4.376929117647122	13161.828927045506	0.002106810409842651
4.465351928104639	165589.8939510761	0.02644952514836106
4.555561057965339	176859.2087874474	0.028913543730108047
4.6475925944898915	184442.04309302487	0.031530071430210825
4.7414833539745365	193748.41501968505	0.03379556081903027
4.8372708964790725	278916.39672746556	0.05032146006085161
4.934993540852387	290197.889869976	0.05605410750388237
5.034690380061526	322474.93283169286	0.06577732511478152
5.136401296830446	436934.6429745486	0.09304163511540793
5.240166979594697	548082.4832801761	0.1251764718830918
5.346028938778428	657581.4111365593	0.16261871738888625
5.454029523400215	926052.0126438694	0.2430681897492598
5.564211938014361	1076414.1583595315	0.29931428657260384
5.676620259994449	1202806.1664917408	0.36124548031529413
5.791299457166054	1328463.9369001389	0.4317365543752425
5.908295405795672	1383466.6106329036	0.4793188521210545
6.027654908943059	1560055.619749556	0.5750589393742482
6.149425715184332	1883549.410630553	0.7485709840066734
6.273656537713309	2437981.3928873306	1.049841561966848
6.40039707382873	2168424.7948327814	1.0032199104766637
6.529698024815169	2219180.7664256687	1.0970804087889194
6.661611116225576	2765053.936325609	1.4697268732325952
6.796189118573567	3465419.761136867	1.995831972818545
6.933485868443741	3744613.416597918	2.334086484967596
7.073556290028462	4035059.0034840126	2.7048190939519543
7.216456417099745	4225129.39375978	3.0386298281896327
7.362243415424992	3984484.929757347	3.085418772615791
7.510975605635597	3953806.053282001	3.3075924208396494
7.662712486557528	3635030.8673663563	3.2800759032350784
7.817514759013236	3906659.2871090067	3.782731099200119
7.9754443501044125	3750936.895745541	3.88260815256431
8.13656443798531	3795914.919620954	4.1974550251426725
8.300939477136529	4067721.288248584	4.808396589551456
8.46863522414939	4333858.137490972	5.471341400148195
8.639718764031194	4485083.961389532	6.025568281689388
8.814258537041928	4800235.93744032	6.828893090635389
8.992324366073078	5081408.075455663	7.62398164223596
9.173987484579602	5571905.740145459	8.79458628236609
9.359320565076162	5940591.4315212	9.849006606106931
9.548397748209013	4877927.464070572	8.483883927367554
9.741294672415254	5800376.813361481	10.531300277618712
9.93808850418122	7054289.44144918	13.30304568787317
10.138857968912154	7387870.185086228	14.408939050565449
10.34368338242553	7734843.963453968	15.53587683100322
10.552646683080592	8130643.146194459	16.761571777335824
10.765831464556967	8254109.270276473	17.419302826203165
10.983323009295493	8503591.751436487	18.313890926843847
11.205208322614594	8823097.065147154	19.320561060033658
11.431576167515898	9122628.833809437	20.226457909380105
11.662517100192987	9500750.580305789	21.232962173547616
11.898123506257493	9724513.03708318	21.819509407170138
12.138489637697036	10081754.71848185	22.62942830201112
12.383711650579807	10726796.625507426	24.013439293483703
12.633887643520811	11590217.667071743	25.814766674574887
12.889117696925274	11582808.468528824	25.63526286101976
13.149503913024775	13872547.961556593	30.383607464980418
13.415150456722243	16822138.66974709	36.358811891620405
13.686163597262087	17492219.66648103	37.29068603107315
13.96265175074213	14615491.246747004	30.74365279667048
14.244725523484396	10768030.721721247	22.313655986019686
14.53249775628206	7073522.797068948	14.409778127098706
14.826083569540284	6664733.892626963	13.296143093673813
15.125600409328976	6818544.200170542	13.304816089378756
15.431168094365923	7411180.064642689	14.132340672269144
15.742908863949076	10144079.51543344	18.870458264687322
16.060947426857137	14958226.546072833	27.101899511621852
16.38541101123809	17492051.958741087	30.896334360713755
16.716429415505523	17988018.632202625	30.987086359959747
17.05413506026321	17043082.038824372	28.62938730724836
17.39866304127863	15226538.174051104	24.928490799357846
17.75015118352668	14127088.107566776	22.513002639304016
18.1087400963252	14058921.92343035	21.782983376621367
18.39491374864423	14741984.17410547	16.877345820630286
