Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	549451.3628585587	0.0935828828644147
4.205301664744579	24751.10532975691	0.004433945296013144
4.290257253931338	4073.0854891807617	0.0007442410556695128
4.376929117647122	10546.505513512453	0.0019617960734578045
4.465351928104639	237257.97584990994	0.045603244481999844
4.555561057965339	548235.009595752	0.10550905294238574
4.6475925944898915	659249.6925894758	0.12821998341898289
4.7414833539745365	550503.1637500881	0.11031402414091872
4.8372708964790725	692140.3386851556	0.1389548365307482
4.934993540852387	1002240.9886888014	0.2040529896377414
5.034690380061526	1131489.3205438228	0.24120994240526644
5.136401296830446	1124598.62901275	0.2459841085996891
5.240166979594697	1176546.1276629996	0.2641373848148727
5.346028938778428	1279277.5166185696	0.30634022357233953
5.454029523400215	1186285.4201602181	0.3018908501320441
5.564211938014361	1154809.1334310619	0.3065102381268942
5.676620259994449	1075509.0664260932	0.3041796360083737
5.791299457166054	1129379.3851668218	0.3465563502720185
5.908295405795672	1089597.516309265	0.3565699298188831
6.027654908943059	1223434.6248353603	0.4231918181518334
6.149425715184332	1514425.2800039335	0.5636747114309311
6.273656537713309	2286073.6054128013	0.9226437200979652
6.40039707382873	1663056.6018362092	0.7178853189609239
6.529698024815169	1690552.131028667	0.7752999760930523
6.661611116225576	2292787.674748742	1.1301023914548907
6.796189118573567	3230345.393775396	1.7255053286846975
6.933485868443741	3861244.504661628	2.220137139922575
7.073556290028462	4726324.009596361	2.9026994861422795
7.216456417099745	5443816.140837458	3.5849993019911195
7.362243415424992	6583986.311771138	4.688505210324913
7.510975605635597	7502232.444098393	5.78131760932374
7.662712486557528	8501395.61152382	7.044640393295946
7.817514759013236	9139949.050421268	8.11137654660511
7.9754443501044125	10003824.504563335	9.528484527562583
8.13656443798531	10750826.632077483	11.030303038042442
8.300939477136529	11445677.42878283	12.638594734865974
8.46863522414939	12037443.199509421	14.232274845293976
8.639718764031194	12580808.97941289	15.847564176111687
8.814258537041928	12924231.152526552	17.31368275686739
8.992324366073078	13577336.43985658	19.342760499815803
9.173987484579602	14183149.098832844	21.466321366331893
9.359320565076162	11325338.76342445	18.178523933104948
9.548397748209013	5729766.50798812	9.720349066040704
9.741294672415254	6776900.371230099	12.041933850045151
9.93808850418122	12697945.52170805	23.468317693283037
10.138857968912154	17856241.93006951	34.253022224910055
10.34368338242553	19118987.247857068	38.073702693555774
10.552646683080592	19764161.89070333	40.72326022585539
10.765831464556967	20350321.03967085	43.172266325752396
10.983323009295493	20844227.733286608	45.29524881194297
11.205208322614594	21285229.48554197	47.1649573094978
11.431576167515898	21688815.826797295	48.83620781010748
11.662517100192987	22050209.53208028	50.31574094670517
11.898123506257493	22391895.362623136	51.64458076500026
12.138489637697036	22685797.141891155	52.725279935482355
12.383711650579807	22863167.6014129	53.36073376797099
12.633887643520811	22844279.7253827	53.34673338367265
12.889117696925274	23008306.063105088	53.559862908179305
13.149503913024775	22356865.63748063	51.76518035580365
13.415150456722243	18978187.38064658	43.716320525022134
13.686163597262087	17174307.657780275	39.23592073658902
13.96265175074213	13452348.734273173	30.486498336823118
14.244725523484396	10143727.065434033	22.760430605472575
14.53249775628206	7558629.343924254	16.751918032284486
14.826083569540284	7144288.223427806	15.581812071172704
15.125600409328976	7315421.249790007	15.664073766841684
15.431168094365923	7885954.5804312	16.54428051515758
15.742908863949076	9922782.309348712	20.34817888593745
16.060947426857137	14046686.515457332	28.09348824969813
16.38541101123809	16954477.81929135	33.08715784933109
16.716429415505523	18657917.246506937	35.551215280597575
17.05413506026321	21160936.62483375	39.34722765070215
17.39866304127863	21973112.283169966	39.904807159907826
17.75015118352668	21866500.25456183	38.790770440091585
18.1087400963252	21618216.479375977	37.44222133116703
18.39491374864423	20860041.249468144	26.79279597609733
