Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	641163.0585716681	0.102928113884643
4.205301664744579	33093.279772301474	0.005720815841242436
4.290257253931338	3746.9535218026094	0.0006979255598566369
4.376929117647122	11151.47182379731	0.0022592924988066856
4.465351928104639	398215.4789514527	0.08468577066870801
4.555561057965339	962395.9989816223	0.2200169435936829
4.6475925944898915	1044219.4201633644	0.24946219052281685
4.7414833539745365	712416.6684272514	0.1765053252705202
4.8372708964790725	871777.0345972638	0.22682817930071802
4.934993540852387	1216362.2285185135	0.321142210233132
5.034690380061526	1303657.4169647128	0.35280256700621854
5.136401296830446	1262300.2045995898	0.3517108523587148
5.240166979594697	1281677.3657111316	0.3565118585391751
5.346028938778428	1363405.4466610858	0.38640742453122506
5.454029523400215	1185980.1395516112	0.34527183201600026
5.564211938014361	1115194.2587195602	0.3244287678306266
5.676620259994449	1017160.7134467928	0.3030043425063081
5.791299457166054	1063064.3369790365	0.3315717929701997
5.908295405795672	1048035.7901226499	0.33399728323903927
6.027654908943059	1164493.9872606818	0.3839642951330126
6.149425715184332	1411173.9659589403	0.4984930484025821
6.273656537713309	1994550.5980381016	0.7449205066885711
6.40039707382873	1582718.2845633186	0.6174103503843995
6.529698024815169	1636724.5076707932	0.6848352315942822
6.661611116225576	2143466.781361663	0.971643328619014
6.796189118573567	2885279.6060915156	1.3888192183233536
6.933485868443741	3388335.538512283	1.7273452845161446
7.073556290028462	4071432.0696180305	2.240530175270053
7.216456417099745	4640972.936151957	2.762516638993418
7.362243415424992	5502421.428157234	3.4891072512411707
7.510975605635597	6217111.068433165	4.188292536412215
7.662712486557528	6970243.604617267	5.05277157200722
7.817514759013236	7484472.233714325	5.866234267089333
7.9754443501044125	8152179.369844404	6.846433886261724
8.13656443798531	8745300.118434409	7.820796283198548
8.300939477136529	9316826.598571334	8.91992115475066
8.46863522414939	9805875.276873132	10.121456161835086
8.639718764031194	10247652.523135334	11.381561746429536
8.814258537041928	10544609.77477724	12.509778909788901
8.992324366073078	11105277.550950183	14.020675859034366
9.173987484579602	11632663.09382066	15.663633067357297
9.359320565076162	9386474.107916193	13.527806556044784
9.548397748209013	5007791.980129358	7.713196768435655
9.741294672415254	5854472.413400413	9.547271122285624
9.93808850418122	10590802.305658791	18.137821317675165
10.138857968912154	14877045.671381887	26.694741323648035
10.34368338242553	15974888.54798926	30.070342162958095
10.552646683080592	16540763.693403328	32.59498872436686
10.765831464556967	17075019.992288373	35.0481974147335
10.983323009295493	17542563.328695625	37.27723959160041
11.205208322614594	17959876.4607748	39.30550730933461
11.431576167515898	18343965.10547889	41.20864663521174
11.662517100192987	18698667.243483298	43.019271914238345
11.898123506257493	19032560.79771516	44.72692549021849
12.138489637697036	19329540.698016923	46.22617760773764
12.383711650579807	19532899.51056686	47.32192460754199
12.633887643520811	19578687.460567772	47.842952681709484
12.889117696925274	19744029.224508565	48.48531240579671
13.149503913024775	19301582.44359867	47.54587908865837
13.415150456722243	16887863.80299469	41.736244104788554
13.686163597262087	15582979.091340555	38.530283279903855
13.96265175074213	12737903.32507188	31.487722630746834
14.244725523484396	10093361.82050357	24.872139909897363
14.53249775628206	7668737.602594907	18.78035514256348
14.826083569540284	7224658.554077362	17.508202229086635
15.125600409328976	7397141.527456151	17.697448471424643
15.431168094365923	7993026.018648757	18.851483293920733
15.742908863949076	9977063.738062205	23.156896445831173
16.060947426857137	13462883.031880325	30.703267959480556
16.38541101123809	15763516.271196319	35.33605550919475
16.716429415505523	17061259.452398594	37.58432760289897
17.05413506026321	18933004.02395056	40.921308914860624
17.39866304127863	19532894.88144463	41.403248544489486
17.75015118352668	19428054.71615557	40.3558847430486
18.1087400963252	19214966.565806866	39.080680492494125
18.39491374864423	18693578.279952392	28.26083336041154
