Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	217195.5274950116	0.04031458257004182
4.205301664744579	15844.657759199088	0.0031190607611118336
4.290257253931338	3884.4272768913775	0.0008109894152041378
4.376929117647122	11433.518354434978	0.002529006672975969
4.465351928104639	225429.40627553407	0.05270750468644049
4.555561057965339	606205.717542185	0.14942001535596636
4.6475925944898915	745602.305957996	0.1933305808764032
4.7414833539745365	440063.7215935484	0.11990231587026308
4.8372708964790725	597388.9741237494	0.1709689082201855
4.934993540852387	985902.2840595738	0.296289020462054
5.034690380061526	1107532.9699299235	0.34924273525663757
5.136401296830446	1096534.605776397	0.36228587044804117
5.240166979594697	1131628.1340121427	0.39099056674481253
5.346028938778428	1235699.4269094034	0.4456486282176928
5.454029523400215	1086290.949895709	0.40833739015289994
5.564211938014361	1009497.9639959492	0.39517879271873624
5.676620259994449	895178.5898259667	0.36478410097853453
5.791299457166054	921976.355204721	0.3909895608281387
5.908295405795672	894849.2560340014	0.3947515717874481
6.027654908943059	1006012.0221943096	0.4612614639218281
6.149425715184332	1224546.9041817794	0.5828647647729318
6.273656537713309	1806806.8467101082	0.8915043198652497
6.40039707382873	1388112.804633679	0.7090674687540387
6.529698024815169	1455333.0098305151	0.76866708419335
6.661611116225576	1909549.6266711832	1.0418930481387334
6.796189118573567	2614619.1029683747	1.472856376603271
6.933485868443741	3151789.0153604886	1.8324057086608763
7.073556290028462	3878624.3787575327	2.326486658925578
7.216456417099745	4496484.265733355	2.7813655342513557
7.362243415424992	5481306.255531015	3.493750198414503
7.510975605635597	6266748.4644902535	4.111900267558202
7.662712486557528	7112671.923822942	4.798024117325952
7.817514759013236	7653843.854333552	5.3006354033293155
7.9754443501044125	8381368.567402858	5.949768620075237
8.13656443798531	9014115.098696098	6.549352059428983
8.300939477136529	9607505.551938893	7.13451814937921
8.46863522414939	10111422.423909288	7.664567669040119
8.639718764031194	10566174.251739502	8.165639198584747
8.814258537041928	10854923.569709105	8.542667166513974
8.992324366073078	11434355.655426085	9.151356041427789
9.173987484579602	11973937.96195191	9.731875854175343
9.359320565076162	9528061.200007979	7.858014147902538
9.548397748209013	4933263.48813647	4.123390970594016
9.741294672415254	5734819.332212214	4.838819727911291
9.93808850418122	10678507.409880858	9.059563217659317
10.138857968912154	15289138.749489395	13.006287566427083
10.34368338242553	16446308.51112298	14.002554796397831
10.552646683080592	17011766.727706626	14.454528052045458
10.765831464556967	17555097.92616804	14.839950359147245
10.983323009295493	18032167.389731478	15.119810463710877
11.205208322614594	18458505.95234334	15.307824263910389
11.431576167515898	18851376.692527138	15.420681868634883
11.662517100192987	19213654.03671064	15.46431130117089
11.898123506257493	19556173.432305437	15.45172707057452
12.138489637697036	19858159.051495753	15.371488614755043
12.383711650579807	20055952.907808825	15.181416900136162
12.633887643520811	20077234.11304808	14.837441668342917
12.889117696925274	20250018.15774591	14.587530928218674
13.149503913024775	19728890.38787754	13.836653973795707
13.415150456722243	17022787.12134382	11.614592695913531
13.686163597262087	15567132.293564778	10.316146511614603
13.96265175074213	12684895.910563061	8.157338106140438
14.244725523484396	10244533.093431273	6.384641186367836
14.53249775628206	7744856.655661592	4.672484414475971
14.826083569540284	7256309.33829273	4.231402955024363
15.125600409328976	7430126.227028475	4.183280869969404
15.431168094365923	8069617.048014754	4.382308996653349
15.742908863949076	10176065.957016567	5.324813814247552
16.060947426857137	13495826.230250796	6.798683799872333
16.38541101123809	15783414.02213301	7.651911002174484
16.716429415505523	17152776.047988255	8.000585509188406
17.05413506026321	19185448.22969063	8.605998517456452
17.39866304127863	19868339.944818567	8.571095624806421
17.75015118352668	19783134.998025585	8.207891268869416
18.1087400963252	19579708.562932596	7.813353952960115
18.39491374864423	18925976.31418437	5.5378245996491415
