Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	463783.978676883	0.07336341591763867
4.205301664744579	26029.396690852274	0.0044420922657627355
4.290257253931338	3656.394159916747	0.0006734291044501659
4.376929117647122	11471.33700545041	0.0022711332122810272
4.465351928104639	280118.0510527591	0.05938125834330329
4.555561057965339	624240.4091326344	0.14158675544937144
4.6475925944898915	699951.7075572719	0.1701311502614397
4.7414833539745365	555969.3708652057	0.1449207910311927
4.8372708964790725	693070.5442971041	0.1933783473202584
4.934993540852387	958988.8753036285	0.28540606844558836
5.034690380061526	1059191.7189746092	0.33521534822942806
5.136401296830446	1049924.7057755198	0.35289473086994333
5.240166979594697	1086329.463817024	0.38778868933834504
5.346028938778428	1165998.300873802	0.44202406620386064
5.454029523400215	1026000.9314655173	0.41254960230339804
5.564211938014361	972863.9098281098	0.4139180513361183
5.676620259994449	888243.855830381	0.39879229499589497
5.791299457166054	930325.9102691693	0.43982434242405527
5.908295405795672	915930.9494833802	0.45546181036193273
6.027654908943059	1029588.8041719936	0.5382825919453659
6.149425715184332	1260552.4803523219	0.6926091808774131
6.273656537713309	1855563.654585464	1.070432933240737
6.40039707382873	1427563.349893702	0.8633358045087713
6.529698024815169	1486477.2191546478	0.9404418292597395
6.661611116225576	1953410.0425403412	1.2902154368679168
6.796189118573567	2666586.0790340547	1.8357605211206374
6.933485868443741	3193757.326806983	2.289385241221263
7.073556290028462	3919317.786143843	2.9234572349453787
7.216456417099745	4538276.265364709	3.520592728535532
7.362243415424992	5527448.865756858	4.455644062057778
7.510975605635597	6328061.576648381	5.294199781485705
7.662712486557528	7201753.317008855	6.242920304174473
7.817514759013236	7756168.8130206065	6.953762539512913
7.9754443501044125	8520365.192049542	7.884667976879741
8.13656443798531	9178544.844860302	8.75147499901444
8.300939477136529	9792861.837710746	9.60570632659484
8.46863522414939	10320593.418431778	10.400851430774393
8.639718764031194	10812882.052482259	11.181948080961833
8.814258537041928	11130977.997774318	11.797090658122823
8.992324366073078	11726508.248319723	12.71600016162598
9.173987484579602	12285487.22350896	13.604419160388606
9.359320565076162	9840936.782447627	11.116329291618998
9.548397748209013	5108056.050889212	5.8766768095935324
9.741294672415254	5999017.658331656	6.9922234104042085
9.93808850418122	11086561.13125793	13.026477049825028
10.138857968912154	15655716.143675571	18.490273722647956
10.34368338242553	16791011.178983197	19.90643302166558
10.552646683080592	17372633.24359494	20.62200525364255
10.765831464556967	17911681.792836923	21.233148470529173
10.983323009295493	18377155.069783907	21.701638249631667
11.205208322614594	18793636.64889681	22.055162102021917
11.431576167515898	19179197.270897143	22.313485359924044
11.662517100192987	19531782.557933062	22.472848692177397
11.898123506257493	19870528.49950169	22.553971735639887
12.138489637697036	20168065.683173645	22.52590598116076
12.383711650579807	20363478.002074964	22.32492976328308
12.633887643520811	20394233.416545484	21.893276713985394
12.889117696925274	20566361.080400508	21.565435717245716
13.149503913024775	20085923.433442168	20.53224350100134
13.415150456722243	17430689.50684291	17.34957024468919
13.686163597262087	15988775.18165888	15.460689113571275
13.96265175074213	12942498.28458357	12.146965667416755
14.244725523484396	10260793.14192015	9.334066782650188
14.53249775628206	7682730.746377587	6.767393466796026
14.826083569540284	7121369.091587847	6.066297769285758
15.125600409328976	7298932.580790413	6.009157066383142
15.431168094365923	7982553.465065543	6.349625599686169
15.742908863949076	10140244.160767728	7.7896410615743825
16.060947426857137	13695889.050156975	10.157756750687453
16.38541101123809	16119816.69706654	11.547058460643564
16.716429415505523	17504212.393809967	12.11397556183757
17.05413506026321	19503637.025191866	13.038779826585618
17.39866304127863	20125552.923381187	13.000084085549547
17.75015118352668	20014820.858279195	12.491896862913439
18.1087400963252	19808524.480651688	11.943337266209323
18.39491374864423	19145226.641912285	8.4909863612523
