Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	87601.30963123719	0.012381937070486694
4.205301664744579	8555.75727801688	0.0012995070757927114
4.290257253931338	3708.182486528833	0.0006095658117181952
4.376929117647122	11159.763358777995	0.0019813089720009465
4.465351928104639	79200.72711018247	0.015096073493025603
4.555561057965339	145189.65092603234	0.02967641876612959
4.6475925944898915	199077.58267870886	0.043823589434141406
4.7414833539745365	229807.8796552846	0.054664176194787445
4.8372708964790725	322547.4587079841	0.08275818177750668
4.934993540852387	487510.04052974994	0.134307002973909
5.034690380061526	606124.1655375108	0.17879304692877415
5.136401296830446	690985.4666344775	0.2183466115234674
5.240166979594697	782723.5935271899	0.26537224412476135
5.346028938778428	894027.9810040115	0.3251147840081799
5.454029523400215	869358.7651449359	0.33815125757636194
5.564211938014361	858042.9259646481	0.3556975703409164
5.676620259994449	810162.4223050856	0.35706700374140193
5.791299457166054	860484.973933472	0.4029338060618384
5.908295405795672	853158.6319295447	0.42450880665083096
6.027654908943059	970630.6784693582	0.5129150365940849
6.149425715184332	1197691.2501003572	0.6709164410020496
6.273656537713309	1799445.3096104583	1.0655901788572648
6.40039707382873	1362912.3815620285	0.8510405936627639
6.529698024815169	1420985.2625571613	0.9338843628827717
6.661611116225576	1881100.3150782706	1.299964686838843
6.796189118573567	2599256.507959073	1.8878578579452534
6.933485868443741	3137463.548086244	2.393317259083386
7.073556290028462	3870575.205588692	3.096530978421295
7.216456417099745	4497133.611303224	3.7655855380136716
7.362243415424992	5490362.935169923	4.800117607525767
7.510975605635597	6298375.662272083	5.737488821441306
7.662712486557528	7178883.629535983	6.802415499179203
7.817514759013236	7748343.2381649	7.628729082073738
7.9754443501044125	8521219.131727276	8.708633647461946
8.13656443798531	9191175.963303948	9.740502797335663
8.300939477136529	9818738.939899497	10.77477171819598
8.46863522414939	10355673.508889783	11.744729906568372
8.639718764031194	10852739.699112758	12.690963824785914
8.814258537041928	11172954.675471257	13.437443540783727
8.992324366073078	11772162.83974883	14.521661146479293
9.173987484579602	12330098.10885345	15.562423381058464
9.359320565076162	9858067.147673292	12.720349846263648
9.548397748209013	5114289.656066919	6.740905965885525
9.741294672415254	5995437.232000228	8.033273301010736
9.93808850418122	11088291.985028412	15.035329349683616
10.138857968912154	15720727.790030055	21.5201633363267
10.34368338242553	16895222.321453013	23.323983409811806
10.552646683080592	17502054.180138245	24.296692101509244
10.765831464556967	18059007.913161024	25.125361324671957
10.983323009295493	18534241.211543567	25.755614386916065
11.205208322614594	18958913.02066784	26.2260482586985
11.431576167515898	19352223.819453876	26.56432392819756
11.662517100192987	19711054.05224458	26.771761449631768
11.898123506257493	20054583.640847087	26.882189356354793
12.138489637697036	20355303.84121612	26.868057378962188
12.383711650579807	20549821.73083637	26.657715686193672
12.633887643520811	20571807.384745922	26.180925151567884
12.889117696925274	20745745.856290653	25.855672442222545
13.149503913024775	20228014.306740686	24.655477975732847
13.415150456722243	17476224.24867762	20.81913318407805
13.686163597262087	15995635.78579911	18.580957031258865
13.96265175074213	12930063.24429172	14.631404830536772
14.244725523484396	10264632.705507522	11.294123087179644
14.53249775628206	7717662.531514172	8.243818326284881
14.826083569540284	7166059.633131506	7.415410710876576
15.125600409328976	7340646.717561369	7.3486720798432605
15.431168094365923	8020105.085751653	7.759431140428049
15.742908863949076	10157623.207183572	9.487626917935158
16.060947426857137	13686604.588994836	12.332781622192956
16.38541101123809	16120620.859603377	14.017137515311054
16.716429415505523	17525470.433174584	14.710256545676037
17.05413506026321	19573925.811660867	15.86059867310814
17.39866304127863	20229073.83047425	15.834033911833172
17.75015118352668	20121634.392850094	15.221933092658588
18.1087400963252	19916472.617957085	14.566471768670267
18.39491374864423	19214186.734117776	10.347261614352309
