Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	123801.15326041929	0.02103849553318283
4.205301664744579	16668.303284616868	0.0028935741813755555
4.290257253931338	3792.737387881279	0.0006693420762711913
4.376929117647122	11320.096888690456	0.002065318523071222
4.465351928104639	182965.4628381492	0.03345985090403632
4.555561057965339	342361.3071944823	0.0631628243653163
4.6475925944898915	400592.1571109931	0.07617128048236077
4.7414833539745365	384892.96153519384	0.07339395919826566
4.8372708964790725	492715.33306716534	0.09508973202317876
4.934993540852387	667860.1049143609	0.13490655521931902
5.034690380061526	780490.7370689324	0.16195025090000803
5.136401296830446	874067.5325608042	0.18587217528167332
5.240166979594697	981920.1939343989	0.22242570874987827
5.346028938778428	1116895.9949201432	0.26915550853487286
5.454029523400215	1088871.419434688	0.27366979012861603
5.564211938014361	1074011.05456445	0.287181231151926
5.676620259994449	1016051.11991349	0.2947758654933343
5.791299457166054	1075189.3681269528	0.3329829104780985
5.908295405795672	1059233.0405411099	0.3466180571442066
6.027654908943059	1189126.258889401	0.4183153399049246
6.149425715184332	1465598.2425923485	0.5592145137904367
6.273656537713309	2167286.5521410108	0.8850182761317684
6.40039707382873	1633085.7653891407	0.7084241162320062
6.529698024815169	1670670.4384762933	0.7784734779482846
6.661611116225576	2227339.3176867845	1.124868161919264
6.796189118573567	3071498.6852773908	1.6707277244016379
6.933485868443741	3648621.3092384725	2.120577222933209
7.073556290028462	4442502.987197347	2.768072548480684
7.216456417099745	5105931.73457538	3.440464024771081
7.362243415424992	6148274.362794877	4.485428841218264
7.510975605635597	6988724.048232882	5.486684350908846
7.662712486557528	7901175.732551125	6.6464462285278385
7.817514759013236	8503278.67126371	7.680475942213742
7.9754443501044125	9302578.814430356	9.056108065075714
8.13656443798531	9990258.141467378	10.477094320203681
8.300939477136529	10638915.762503393	11.960452549679678
8.46863522414939	11197843.225849938	13.428215794948041
8.639718764031194	11714831.645534879	14.956612528945826
8.814258537041928	12056892.072611967	16.393919873156925
8.992324366073078	12669708.658026958	18.33073331395472
9.173987484579602	13243046.374982027	20.316638853359752
9.359320565076162	10715105.559981171	17.37039685662124
9.548397748209013	5683372.750782974	9.705864252962174
9.741294672415254	6712356.523493444	11.991335109692715
9.93808850418122	12059145.114503395	22.415156346543345
10.138857968912154	16674811.322351787	32.17761427612584
10.34368338242553	17835610.30795702	35.68815971806405
10.552646683080592	18450246.707750075	38.11015674296222
10.765831464556967	19026605.380597793	40.35935062830362
10.983323009295493	19523892.36015591	42.336470544957784
11.205208322614594	19970114.146200377	44.11110117064132
11.431576167515898	20377791.448817287	45.72134923917151
11.662517100192987	20744861.569466766	47.15118425158421
11.898123506257493	21093056.060073644	48.4144829686974
12.138489637697036	21393605.4631723	49.406324589201965
12.383711650579807	21582435.369585868	49.955863562147286
12.633887643520811	21596901.473857775	49.924119184830815
12.889117696925274	21765819.574667323	50.08493080359676
13.149503913024775	21224841.818164486	48.53254939100766
13.415150456722243	18367277.296114147	41.74356932764042
13.686163597262087	16866853.958645437	37.995341411596456
13.96265175074213	13488884.476690453	30.11683485181857
14.244725523484396	10396364.890186599	22.95723294243088
14.53249775628206	7709708.808697837	16.796448955740505
14.826083569540284	7269276.909611633	15.564020156952465
15.125600409328976	7441145.594906553	15.620905437029869
15.431168094365923	8038626.853140863	16.5159972672952
15.742908863949076	10165278.466288798	20.398910199358557
16.060947426857137	14118761.847083826	27.625947561711754
16.38541101123809	16747048.259719077	31.974370975993807
16.716429415505523	18191984.1762235	33.91260154353652
17.05413506026321	20281651.97567919	36.89476808792194
17.39866304127863	20925949.532412477	37.16470368498498
17.75015118352668	20814684.67517901	36.08432026516923
18.1087400963252	20567440.81331398	34.780050232192
18.39491374864423	19894374.09392625	24.9279405971408
