Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	134128.18139124062	0.02197110461937102
4.205301664744579	15503.589284853355	0.0026999106017669846
4.290257253931338	3905.6322494310284	0.0007462967311210297
4.376929117647122	10224.460878094244	0.0020621358642149367
4.465351928104639	170774.82939665954	0.03673006041546987
4.555561057965339	327594.0225737462	0.07479534726645033
4.6475925944898915	387690.42120698193	0.0912389085140975
4.7414833539745365	367180.70607942896	0.09093389162615385
4.8372708964790725	476821.914604136	0.12123737311803083
4.934993540852387	660098.3485138532	0.17034944723583512
5.034690380061526	770222.4365873722	0.20584918134600227
5.136401296830446	850737.9845478482	0.22882512347583464
5.240166979594697	943326.7501099645	0.2552960332727079
5.346028938778428	1060775.384222039	0.2962686216746799
5.454029523400215	1007343.5918760807	0.2831727092682151
5.564211938014361	975745.1301713005	0.27669372937756026
5.676620259994449	903288.7180907265	0.26797273588834153
5.791299457166054	947258.8660535853	0.28973325468376676
5.908295405795672	918405.9062332935	0.28726818069323684
6.027654908943059	1030305.07145165	0.3423583457243964
6.149425715184332	1275869.4367763023	0.45233594508634745
6.273656537713309	1919907.141203407	0.7105102110459338
6.40039707382873	1415437.9921727923	0.555578161108223
6.529698024815169	1437357.2556391517	0.6121521709916752
6.661611116225576	1950776.6617972539	0.8890134065987216
6.796189118573567	2731704.659763903	1.314599950203669
6.933485868443741	3261378.5376445097	1.6830844655912571
7.073556290028462	3993982.4346273323	2.235332101867455
7.216456417099745	4603149.727655184	2.759939898726264
7.362243415424992	5558048.920954829	3.5354483053373995
7.510975605635597	6328094.409110862	4.31127905608745
7.662712486557528	7150424.790283949	5.270066441422222
7.817514759013236	7696385.61528753	6.10407571171768
7.9754443501044125	8415359.436657948	7.116313247976155
8.13656443798531	9038232.8098434	8.162610811493733
8.300939477136529	9631361.256946819	9.366256372480665
8.46863522414939	10144639.972971365	10.64092583012431
8.639718764031194	10617284.871885315	11.935017539601152
8.814258537041928	10940332.425957762	13.1063199130789
8.992324366073078	11513529.366811868	14.706974283248535
9.173987484579602	12053455.009324377	16.46715942974044
9.359320565076162	9846671.8549562	14.395621714236267
9.548397748209013	5405526.548742013	8.422235943700441
9.741294672415254	6365433.855527978	10.473040903614605
9.93808850418122	11134506.219761001	19.230485456373447
10.138857968912154	15305310.480318572	27.72457282169284
10.34368338242553	16380924.60231083	31.137066185803963
10.552646683080592	16948388.715921894	33.67734766966435
10.765831464556967	17485745.918654524	36.10411008938051
10.983323009295493	17956012.18973857	38.30618352085895
11.205208322614594	18375041.41394048	40.33998611024189
11.431576167515898	18760201.656584077	42.275627193472545
11.662517100192987	19112320.327963196	44.1028818928442
11.898123506257493	19446101.42390556	45.793814784342494
12.138489637697036	19739735.42265509	47.22808401649571
12.383711650579807	19933635.601711318	48.22864610953839
12.633887643520811	19965755.15994282	48.6594043057004
12.889117696925274	20138181.441826712	49.287978781677054
13.149503913024775	19675483.598975662	48.29359317649264
13.415150456722243	17120007.680423625	42.15278426344423
13.686163597262087	15758786.462857274	38.797678891141075
13.96265175074213	12779862.268712364	31.425836754725317
14.244725523484396	10025817.301902717	24.546224082134163
14.53249775628206	7746863.028854857	18.82315088108022
14.826083569540284	7355056.860348652	17.66742716334395
15.125600409328976	7519826.481642218	17.82314847465617
15.431168094365923	8081239.377873224	18.877220653486507
15.742908863949076	9919137.733879022	22.800368866471537
16.060947426857137	13427755.877469473	30.317375143720316
16.38541101123809	15792101.60373181	35.02486326276381
16.716429415505523	17118409.435884226	37.27967565672266
17.05413506026321	19034519.079905152	40.63282988704216
17.39866304127863	19635792.70992552	41.071425369668475
17.75015118352668	19536791.893868707	40.01675330925914
18.1087400963252	19331429.97706804	38.751101432032684
18.39491374864423	18697837.701462876	27.855350636208406
