Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	184124.7939220771	0.030392123878081705
4.205301664744579	15077.047397836901	0.0027303728729991404
4.290257253931338	4092.909519069425	0.0007825149324157886
4.376929117647122	10844.181693398732	0.0022098683606237147
4.465351928104639	141083.86796092836	0.030530033583899094
4.555561057965339	251065.82672056594	0.05599066572776754
4.6475925944898915	301651.8214038238	0.07077638237368968
4.7414833539745365	330216.81024856336	0.07957074519639694
4.8372708964790725	429047.6706664235	0.10489571633329245
4.934993540852387	592379.8194854376	0.14997561763051273
5.034690380061526	703774.6077141771	0.1793643638478065
5.136401296830446	787617.0563549349	0.2018821625935341
5.240166979594697	886757.3434485603	0.2345461421638343
5.346028938778428	1009383.9862007571	0.26877512423512584
5.454029523400215	995992.0737338647	0.2674056479287393
5.564211938014361	977450.99930353	0.27447504796228117
5.676620259994449	908471.5877952318	0.2630865426797891
5.791299457166054	954175.6378911728	0.28249132242790065
5.908295405795672	918521.8809527821	0.28877020242586454
6.027654908943059	1042868.3767169383	0.3498846886560677
6.149425715184332	1299945.7239958413	0.45530257814440267
6.273656537713309	2020163.9608199664	0.7501298048211316
6.40039707382873	1439408.553209155	0.5799409241594502
6.529698024815169	1470675.7941456395	0.6342688406682504
6.661611116225576	2001829.8059044362	0.9117624417360296
6.796189118573567	2848447.624003368	1.3910629588110182
6.933485868443741	3446684.3192886263	1.8258274464573028
7.073556290028462	4261222.929535807	2.419130687300919
7.216456417099745	4942366.069122056	2.9776189017342145
7.362243415424992	6024029.458278724	3.887628082412324
7.510975605635597	6885170.719572723	4.808622890173962
7.662712486557528	7813692.713207144	5.875322044534508
7.817514759013236	8424557.60180019	6.758443700230264
7.9754443501044125	9227654.347267998	7.9101486189116335
8.13656443798531	9923857.254102718	9.166267100052933
8.300939477136529	10581262.006914657	10.550926404297268
8.46863522414939	11144773.627376929	11.921969837481914
8.639718764031194	11656904.890127135	13.303718303310406
8.814258537041928	11988675.484921765	14.6086382299095
8.992324366073078	12606757.055532873	16.452614510385864
9.173987484579602	13184048.935517756	18.41514968588981
9.359320565076162	10548869.678597406	15.711013303292187
9.548397748209013	5405271.847714249	8.546872538611986
9.741294672415254	6375023.2410491295	10.631434536568623
9.93808850418122	11837965.17686512	20.739877668715213
10.138857968912154	16664583.071387215	30.629478845393336
10.34368338242553	17871601.671799973	34.40457069011536
10.552646683080592	18499915.67789334	37.09534736537364
10.765831464556967	19087863.703371808	39.63864270110436
10.983323009295493	19598227.703946147	41.98039354394164
11.205208322614594	20059486.857998013	44.207686893689875
11.431576167515898	20482913.072398152	46.328486395495524
11.662517100192987	20869735.293104447	48.27739637411396
11.898123506257493	21229630.86515128	49.997921288172314
12.138489637697036	21546055.771346096	51.41054815422557
12.383711650579807	21753001.371447142	52.37107699109771
12.633887643520811	21768062.657707717	52.72607831567219
12.889117696925274	21947783.278238397	53.36150675441082
13.149503913024775	21363698.751083374	52.077691958742385
13.415150456722243	18213405.08488696	44.52450043196777
13.686163597262087	16526724.883960636	40.34863207383341
13.96265175074213	13084858.931464473	31.85777995141072
14.244725523484396	10136422.390225973	24.527702738965804
14.53249775628206	7630943.11157965	18.300563366900086
14.826083569540284	7142343.78678831	16.918751865909517
15.125600409328976	7314762.662025368	17.088402929498198
15.431168094365923	7948625.961968309	18.294064409937977
15.742908863949076	10007133.471877117	22.649507496996613
16.060947426857137	13759979.886613071	30.560747353309708
16.38541101123809	16455103.700966282	35.85007562727661
16.716429415505523	18043882.905144725	38.540678352354114
17.05413506026321	20395765.151118305	42.633731727070035
17.39866304127863	21168171.627388712	43.303380433721834
17.75015118352668	21077100.4861838	42.18959099244088
18.1087400963252	20855571.60059886	40.83752259326908
18.39491374864423	20077334.086293735	29.21431380892074
