Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	453396.1846547295	0.05685901660556992
4.205301664744579	29207.773631386754	0.0039638217131966
4.290257253931338	3876.14665385623	0.0005614623745766334
4.376929117647122	12362.357070350874	0.001899407789839384
4.465351928104639	326007.26032875397	0.05376788231496574
4.555561057965339	751489.7522409033	0.13416420607303478
4.6475925944898915	847781.1777509929	0.1627546546080362
4.7414833539745365	546852.8498587481	0.11207057104564937
4.8372708964790725	736864.4756833642	0.16190473612585604
4.934993540852387	1089459.216224379	0.2589272507897403
5.034690380061526	1198876.394364591	0.3085353103592603
5.136401296830446	1195059.6901889534	0.3310967535291974
5.240166979594697	1239293.4120551017	0.36837131936193046
5.346028938778428	1341649.2619675056	0.42911739114690783
5.454029523400215	1217876.2708682294	0.420992235815716
5.564211938014361	1151037.4202669675	0.43000430612043994
5.676620259994449	1047191.4807351305	0.4210225390863766
5.791299457166054	1082024.2416876368	0.4663731677251316
5.908295405795672	1060088.322736557	0.48955359211438343
6.027654908943059	1180760.1081472146	0.5851083629554942
6.149425715184332	1426888.1013366275	0.7590785080067509
6.273656537713309	2037829.3068829556	1.1612916355866476
6.40039707382873	1606956.7075107102	0.9774778123767484
6.529698024815169	1675064.7900259637	1.0841662512605303
6.661611116225576	2174862.45815246	1.4957022519397136
6.796189118573567	2922775.154173942	2.1354090740009766
6.933485868443741	3455091.0666588	2.680886058279074
7.073556290028462	4173170.8851335933	3.433294611641782
7.216456417099745	4778625.209819777	4.157032995795041
7.362243415424992	5719097.4169161515	5.244213691860445
7.510975605635597	6484275.384986129	6.252189487964131
7.662712486557528	7308618.529795639	7.398638226627201
7.817514759013236	7854835.523107285	8.341192580780378
7.9754443501044125	8578899.753882535	9.546194371499627
8.13656443798531	9212810.018200736	10.724719706611147
8.300939477136529	9814239.854594588	11.923140082760312
8.46863522414939	10327221.700746553	13.055711159821628
8.639718764031194	10791824.039140996	14.155328542623948
8.814258537041928	11093784.56218813	15.05942114603823
8.992324366073078	11679344.7277972	16.36998577996966
9.173987484579602	12226058.944377659	17.660223339534017
9.359320565076162	9778433.166325292	14.55185858276837
9.548397748209013	5115328.859124496	7.835737343062614
9.741294672415254	5968686.931743042	9.355754138614783
9.93808850418122	10977350.101335611	17.50278246107552
10.138857968912154	15566387.189907227	25.157619113411588
10.34368338242553	16726702.049795235	27.358107163543124
10.552646683080592	17309313.01292231	28.562340690032592
10.765831464556967	17858098.482369006	29.635487438039483
10.983323009295493	18335591.74686833	30.514391158595053
11.205208322614594	18762722.148416877	31.231852723343753
11.431576167515898	19155716.170596596	31.811375654951778
11.662517100192987	19516570.56685094	32.2507334116684
11.898123506257493	19859047.663525082	32.565761879331056
12.138489637697036	20160634.913125567	32.714820076135844
12.383711650579807	20360798.979690425	32.60167011272332
12.633887643520811	20394323.79314569	32.13448943025681
12.889117696925274	20561632.096171733	31.794280513941292
13.149503913024775	20076707.35328848	30.406266381704025
13.415150456722243	17492284.682340555	25.92698710189936
13.686163597262087	16108443.274612665	23.311412540280198
13.96265175074213	13110606.552688677	18.51669258841592
14.244725523484396	10433118.468760824	14.363158823842834
14.53249775628206	7805913.013214799	10.465980751184691
14.826083569540284	7316325.139784325	9.537184382782899
15.125600409328976	7498461.991632645	9.494653546386692
15.431168094365923	8123354.734989107	9.983426230156438
15.742908863949076	10283646.805638138	12.251313671380032
16.060947426857137	13872988.046517806	16.00243244198425
16.38541101123809	16252109.599367997	18.148166850664502
16.716429415505523	17598155.975235377	19.01821865218808
17.05413506026321	19551218.95361563	20.431388016824823
17.39866304127863	20172591.13228144	20.382979524226574
17.75015118352668	20065654.413217507	19.60015013823467
18.1087400963252	19837772.87333486	18.728534873223143
18.39491374864423	19248287.013578624	13.373625268827166
