Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	149217.05977449715	0.023619330116651533
4.205301664744579	18106.271059745308	0.0029569297318858168
4.290257253931338	3821.5353928173067	0.0006237033991714266
4.376929117647122	11706.658464788225	0.0019344744933156295
4.465351928104639	199674.9003630307	0.03395142633618936
4.555561057965339	386727.4379351257	0.06576723568312746
4.6475925944898915	452587.1225124495	0.07823697841552932
4.7414833539745365	413889.12273453065	0.07489619833326501
4.8372708964790725	535525.341955037	0.09923282031401758
4.934993540852387	737268.9793363421	0.1404703255014252
5.034690380061526	854137.418240603	0.17378729443692095
5.136401296830446	938372.6546879264	0.20250610956148327
5.240166979594697	1040763.4695679949	0.23421518200278207
5.346028938778428	1172555.0224166082	0.2816740586433773
5.454029523400215	1126505.256750853	0.29345882323079026
5.564211938014361	1101652.5668615	0.305578722600671
5.676620259994449	1032151.5859425733	0.302741701939996
5.791299457166054	1086206.7829952268	0.34319703199797486
5.908295405795672	1064925.6366110852	0.36467585604458
6.027654908943059	1195614.5847048492	0.4374480416890671
6.149425715184332	1470950.9172642983	0.5719543842238547
6.273656537713309	2177202.114629803	0.9107644120892718
6.40039707382873	1642231.2137904312	0.7446974053028482
6.529698024815169	1686065.7611676585	0.8227464082815311
6.661611116225576	2239643.8475909773	1.16771702005574
6.796189118573567	3084395.059581285	1.7262700574261511
6.933485868443741	3667753.149276842	2.222266316630527
7.073556290028462	4468340.999983464	2.9316180869600985
7.216456417099745	5139539.32836275	3.6285781412090024
7.362243415424992	6204506.876702799	4.696989546683478
7.510975605635597	7062757.871901575	5.7490032294025
7.662712486557528	7999098.972185084	7.027178762557776
7.817514759013236	8605115.636517659	8.15183265340281
7.9754443501044125	9421701.5722542	9.576544156414794
8.13656443798531	10122562.108112007	10.9904071261289
8.300939477136529	10779061.508879637	12.485135508217379
8.46863522414939	11343476.160758372	14.025167529747065
8.639718764031194	11866799.798460294	15.650891021883645
8.814258537041928	12207691.948808715	17.116532848010685
8.992324366073078	12830995.742783003	19.027285048230894
9.173987484579602	13412578.07409322	20.942199554604212
9.359320565076162	10794987.766928602	17.73050735624243
9.548397748209013	5651641.907665251	9.765728509098052
9.741294672415254	6665397.334174117	12.044261587547568
9.93808850418122	12128938.529602874	22.761863097313366
10.138857968912154	16900005.490775887	32.78627938650494
10.34368338242553	18086259.558463525	36.181378528280085
10.552646683080592	18701264.44689974	38.42308201345997
10.765831464556967	19281999.719350874	40.54611506503071
10.983323009295493	19782976.15955569	42.45663384328768
11.205208322614594	20230003.954691377	44.18447009625465
11.431576167515898	20639064.406273626	45.7210840452358
11.662517100192987	21005399.855434515	47.010342614565864
11.898123506257493	21355651.532489236	48.08132737070891
12.138489637697036	21655820.059873253	48.85662847732038
12.383711650579807	21838684.024307158	49.20865898547735
12.633887643520811	21841513.404915042	49.03279673995413
12.889117696925274	22010832.606893137	49.120503011696606
13.149503913024775	21437995.887731135	47.50280495706064
13.415150456722243	18496967.478822365	40.69931705381759
13.686163597262087	16956636.249628194	36.92402105112477
13.96265175074213	13551697.199837795	29.17922288996212
14.244725523484396	10456951.647664316	22.203376495470692
14.53249775628206	7722640.650287363	16.12933100279776
14.826083569540284	7254450.629628262	14.851407068036023
15.125600409328976	7429919.049439637	14.884039787776283
15.431168094365923	8045885.560725122	15.755051330449291
15.742908863949076	10220461.891383424	19.534211329284965
16.060947426857137	14191070.809827916	26.438611566936306
16.38541101123809	16836285.90076309	30.593467622238613
16.716429415505523	18298641.355687603	32.43924645486001
17.05413506026321	20430096.160503715	35.2982962259228
17.39866304127863	21097749.702148996	35.526306741029
17.75015118352668	20991624.062534396	34.43355183238727
18.1087400963252	20744239.99016025	33.12290039250976
18.39491374864423	20049945.308368493	23.68576240455335
