Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	46375.18652507128	0.02024611019095153
4.205301664744579	9846.940834317546	0.004418322709203067
4.290257253931338	2286.9300860797057	0.0010537493573867958
4.376929117647122	5737.374247958673	0.002712416845091547
4.465351928104639	83959.96324038754	0.0406956623641685
4.555561057965339	80317.99773438423	0.03989226727812283
4.6475925944898915	94184.84696097537	0.04791946243410633
4.7414833539745365	115624.35663049307	0.06025303678275144
4.8372708964790725	187110.25627989924	0.09986845661010664
4.934993540852387	243794.90074832246	0.13328828340504212
5.034690380061526	323814.60188000207	0.1813511457009825
5.136401296830446	484538.507570526	0.27795565243704023
5.240166979594697	637446.3139672319	0.3744724901380607
5.346028938778428	802822.9559180028	0.48277674198429466
5.454029523400215	1001527.2719755289	0.6161354818799386
5.564211938014361	1064442.7508016503	0.669441442252579
5.676620259994449	1062867.3818336644	0.6827714142182214
5.791299457166054	1127531.4124075754	0.739106727591149
5.908295405795672	1075799.396622419	0.7189244367156872
6.027654908943059	1202703.6978145428	0.8185111536428487
6.149425715184332	1511376.6009925778	1.0463925293803118
6.273656537713309	2279987.7646730067	1.6039779116453647
6.40039707382873	1634799.7818586712	1.1682546193025094
6.529698024815169	1597996.7818160781	1.1585115998437947
6.661611116225576	2254393.4801766304	1.6556685058588385
6.796189118573567	3242759.773768558	2.4090499228302913
6.933485868443741	3796310.1940486156	2.8492795551627323
7.073556290028462	4533787.356948718	3.4313857758557407
7.216456417099745	5107892.6963561755	3.890686757475463
7.362243415424992	5789324.174666074	4.427001033397551
7.510975605635597	6386098.578047482	4.889097559170907
7.662712486557528	6912150.771019582	5.281720690551667
7.817514759013236	7470902.223436686	5.677980374935788
7.9754443501044125	7968849.87566424	6.001659089476885
8.13656443798531	8472796.341301214	6.298633838802637
8.300939477136529	9053593.540807242	6.616091615223781
8.46863522414939	9589125.584348643	6.860500698024151
8.639718764031194	10076922.630659146	7.0300997441732
8.814258537041928	10550323.358150644	7.1494161285826765
8.992324366073078	11103250.837888617	7.281419032124358
9.173987484579602	11712656.55331365	7.408076098826435
9.359320565076162	10927793.179485368	6.650197628842266
9.548397748209013	7985108.545829491	4.667235234676104
9.741294672415254	9309824.539099965	5.204251369081241
9.93808850418122	12606825.718334874	6.722567944883158
10.138857968912154	14702727.745846022	7.472092819487302
10.34368338242553	15445525.231536912	7.476478128609619
10.552646683080592	16016887.377788372	7.379031791402242
10.765831464556967	16452838.871597456	7.21083750438122
10.983323009295493	16873196.329744633	7.033297505127348
11.205208322614594	17280655.54648155	6.850596045829726
11.431576167515898	17654957.50100114	6.657532169969797
11.662517100192987	18034136.635807507	6.470720163958452
11.898123506257493	18331470.90784996	6.261145380234427
12.138489637697036	18652758.744045503	6.067546433988142
12.383711650579807	19010805.044481475	5.892790254117409
12.633887643520811	19297227.937575623	5.703249666861857
12.889117696925274	19490697.309338182	5.4956825505074445
13.149503913024775	19791912.104917463	5.327117632671561
13.415150456722243	18145232.122093737	4.665683410905825
13.686163597262087	17072020.854752146	4.19537251021118
13.96265175074213	13474006.144968517	3.166820281467217
14.244725523484396	9745384.654134119	2.191479167895016
14.53249775628206	6727805.92744839	1.447918340210016
14.826083569540284	6541178.764055375	1.3473909230747474
15.125600409328976	6691782.329317363	1.319662844043494
15.431168094365923	7106312.325540179	1.3419931606981221
15.742908863949076	9279210.0306331	1.678201840583563
16.060947426857137	13749064.290708195	2.381519343944956
16.38541101123809	16551594.08473375	2.7465044059939046
16.716429415505523	17959437.2238202	2.8554467323954356
17.05413506026321	19598256.442470178	2.9858403448950503
17.39866304127863	19756544.238750763	2.8845498284892357
17.75015118352668	19387088.910862315	2.7127771988238285
18.1087400963252	19222293.92288621	2.577713617014717
18.39491374864423	18868257.290698666	1.8497008597358569
