Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	512355.70873435255	0.31998556825469265
4.205301664744579	49446.667720908095	0.032267604905932924
4.290257253931338	3036.139012758762	0.002066169916391515
4.376929117647122	15924.798903710476	0.011283671276815711
4.465351928104639	354548.9236652026	0.261285889453559
4.555561057965339	582651.6196114752	0.4463892757080839
4.6475925944898915	632085.4436497478	0.5033426430468128
4.7414833539745365	607392.5387585822	0.5025812061587087
4.8372708964790725	703696.8365535758	0.6045910168229323
4.934993540852387	834089.5113311998	0.7432876569453221
5.034690380061526	898514.8585725822	0.8293958290724063
5.136401296830446	935565.3082215658	0.8932940918252184
5.240166979594697	998966.903464284	0.9853800670555811
5.346028938778428	1078077.229151866	1.0975209571595612
5.454029523400215	1064643.5455977006	1.1179389193959632
5.564211938014361	1029836.6521380931	1.1149575599239947
5.676620259994449	942679.5611189839	1.0519419165413966
5.791299457166054	960576.4588172497	1.1042450697053576
5.908295405795672	883504.9926449197	1.0455842019160306
6.027654908943059	994267.5484203171	1.2099034109334297
6.149425715184332	1264418.2942244639	1.5796967516385876
6.273656537713309	2018932.563122911	2.5842660111856013
6.40039707382873	1361958.5026148148	1.7849568895950432
6.529698024815169	1321879.925781509	1.7695271663835914
6.661611116225576	1863948.038286107	2.542286917306958
6.796189118573567	2703040.514845009	3.7479004931270974
6.933485868443741	3168377.8668656033	4.458823887998087
7.073556290028462	3788591.4655518173	5.399423322863432
7.216456417099745	4255932.492431501	6.130003392874692
7.362243415424992	4775226.943357217	6.933620793134556
7.510975605635597	5223299.771517832	7.624900062140996
7.662712486557528	5570658.418191515	8.150789878124927
7.817514759013236	6004811.182782745	8.77447621925981
7.9754443501044125	6332970.342546473	9.207503829070287
8.13656443798531	6688536.436865962	9.635758572101665
8.300939477136529	7139061.731144349	10.146812755961275
8.46863522414939	7569268.431916151	10.569219160935878
8.639718764031194	7952653.932559563	10.864937119565402
8.814258537041928	8364703.27402163	11.137175881930116
8.992324366073078	8826856.005136428	11.411706533362768
9.173987484579602	9429550.312248714	11.79764140050318
9.359320565076162	9109519.384819405	11.008264646825701
9.548397748209013	7003428.823395919	8.16702805472473
9.741294672415254	8128272.104042917	9.102175050271175
9.93808850418122	10512626.378208822	11.276311718903091
10.138857968912154	11955048.369896136	12.278412956909552
10.34368338242553	12515087.964843027	12.303126509791486
10.552646683080592	12967179.214146106	12.192624358253761
10.765831464556967	13244289.91417796	11.904362445871078
10.983323009295493	13579067.310850034	11.660382922139183
11.205208322614594	13937726.058475105	11.42832766568934
11.431576167515898	14275993.055176537	11.17273371148739
11.662517100192987	14645958.975772131	10.935876385375503
11.898123506257493	14925423.732740238	10.629215504072153
12.138489637697036	15267858.521140244	10.366575257099948
12.383711650579807	15727314.449858716	10.177733054574572
12.633887643520811	16234665.923120756	10.010857565248156
12.889117696925274	16381432.40429579	9.624581319656043
13.149503913024775	17495798.748580888	9.790615272006026
13.415150456722243	17458148.348309003	9.307813101347156
13.686163597262087	16968528.470279027	8.62065516230105
13.96265175074213	13633970.73837578	6.605230445339069
14.244725523484396	9863646.323270803	4.558155144650338
14.53249775628206	6767321.463101484	2.9835263721772733
14.826083569540284	6602508.808529678	2.7768919019678338
15.125600409328976	6749180.146989667	2.709432322297288
15.431168094365923	7151340.081993208	2.7420688743086945
15.742908863949076	9358123.747488063	3.429065962409889
16.060947426857137	13851748.30382782	4.853345379942392
16.38541101123809	16522522.926231358	5.5419713671415485
16.716429415505523	17574140.52136604	5.6493127300728885
17.05413506026321	18277633.127659015	5.636238697451808
17.39866304127863	17693400.309486236	5.239327141655718
17.75015118352668	17071569.312036265	4.858602204983779
18.1087400963252	16968027.947989818	4.645006378312733
18.39491374864423	16774342.633855931	3.368487666511577
