Wavelength	Phase  Flux	Phase  SNR
4.040404040404041	nan	nan
4.122028364452606	623159.2203361935	0.40000941163931586
4.205301664744579	59923.01167917118	0.040390002642447194
4.290257253931338	2950.7799069447583	0.0020873472321890556
4.376929117647122	16558.93709043605	0.012290127799223269
4.465351928104639	445169.4731210433	0.3463931891280232
4.555561057965339	721324.0195064157	0.5876420983841499
4.6475925944898915	753888.4263249845	0.6418724791604424
4.7414833539745365	677167.8720553864	0.6014279124542062
4.8372708964790725	762426.1705999264	0.7052419320040357
4.934993540852387	870483.6810356468	0.8377768264250902
5.034690380061526	907246.8811985515	0.9080687730550937
5.136401296830446	921199.6565248594	0.9586076160380042
5.240166979594697	975924.3685855372	1.055319070270261
5.346028938778428	1047775.6502017932	1.1763663455431261
5.454029523400215	1106056.4171737968	1.2876930846321382
5.564211938014361	1131946.4116547708	1.3644580362833396
5.676620259994449	1111939.3151729435	1.38557969223664
5.791299457166054	1161160.1983839131	1.4934925016227223
5.908295405795672	1109824.6826240718	1.4717569984115764
6.027654908943059	1243828.056873363	1.698780125396262
6.149425715184332	1551309.1249930563	2.179958207192964
6.273656537713309	2281339.582656451	3.2942784729320187
6.40039707382873	1703812.7895780716	2.5285951083908884
6.529698024815169	1667230.1526720405	2.5380428354215936
6.661611116225576	2246668.2266755803	3.4993240131720715
6.796189118573567	3084218.122400934	4.902090574815744
6.933485868443741	3468196.7452300624	5.612850061598127
7.073556290028462	3955584.9982743682	6.498343262350468
7.216456417099745	4306201.159981343	7.160282965825411
7.362243415424992	4510331.795180916	7.568335155578172
7.510975605635597	4775881.666528412	8.060871817931833
7.662712486557528	4864977.729996189	8.23483055094639
7.817514759013236	5226323.948740118	8.839600502437644
7.9754443501044125	5363711.434587217	9.037349676559547
8.13656443798531	5597778.040616858	9.361804920854341
8.300939477136529	5975554.786124422	9.881695899579062
8.46863522414939	6339039.08828903	10.326884438541217
8.639718764031194	6631845.10009775	10.603576946434092
8.814258537041928	7006812.574494605	10.952075980069075
8.992324366073078	7398032.3544581	11.261785233416377
9.173987484579602	7970505.146585096	11.771709381722877
9.359320565076162	7934858.959744033	11.33976487778753
9.548397748209013	6242247.194000036	8.620525259056913
9.741294672415254	7276265.802783278	9.656564792055706
9.93808850418122	9198515.908278469	11.697223545205375
10.138857968912154	10216650.080085112	12.438607721568191
10.34368338242553	10683704.189172097	12.442733053330038
10.552646683080592	11106178.969807439	12.361869236345827
10.765831464556967	11306125.737098718	12.021172133839425
10.983323009295493	11599324.92684298	11.775652013327564
11.205208322614594	11937379.358361585	11.56898641969232
11.431576167515898	12257402.65838181	11.340030280531554
11.662517100192987	12627681.312913878	11.152874721828969
11.898123506257493	12887383.357676411	10.867887192423103
12.138489637697036	13239571.431921378	10.661051994690958
12.383711650579807	13785227.780969646	10.599656905925613
12.633887643520811	14480405.396341868	10.632000886101453
12.889117696925274	14546287.604095105	10.201125890380126
13.149503913024775	16312313.784912627	10.92017693224166
13.415150456722243	17758492.896892462	11.349774248224193
13.686163597262087	17825537.39867677	10.880427216675892
13.96265175074213	14506804.875949679	8.463201338438271
14.244725523484396	10334346.253537513	5.76271980619493
14.53249775628206	6857643.515514147	3.6541658178716525
14.826083569540284	6640032.035961087	3.378827491676794
15.125600409328976	6785622.446785776	3.2976902618078743
15.431168094365923	7231856.158020994	3.357249171384952
15.742908863949076	9686151.163531484	4.295490327573647
16.060947426857137	14667972.34434077	6.214519919388013
16.38541101123809	17444943.832847334	7.067847150950245
16.716429415505523	18241471.898847308	7.073835919170119
17.05413506026321	18118256.496144585	6.73038845148035
17.39866304127863	16838668.348380044	5.997111545159462
17.75015118352668	15946314.36477322	5.449140910973156
18.1087400963252	15858411.121672241	5.203382322808252
18.39491374864423	16030419.746137891	3.85315410914376
